,precipitation
1989-01-01,0.0
1989-01-02,0.6874979883432388
1989-01-03,0.00020119572218391113
1989-01-04,0.0
1989-01-05,0.8258756697177887
1989-01-06,0.0
1989-01-07,0.0
1989-01-08,0.0
1989-01-09,0.0
1989-01-10,0.0
1989-01-11,0.0
1989-01-12,0.0
1989-01-13,0.0
1989-01-14,0.0
1989-01-15,0.0
1989-01-16,0.00060731076519005
1989-01-17,0.004232697305269539
1989-01-18,0.5974959135055542
1989-01-19,11.8728506565094
1989-01-20,12.218552112579346
1989-01-21,0.0
1989-01-22,0.0
1989-01-23,0.0
1989-01-24,0.0
1989-01-25,0.0
1989-01-26,21.82121992111206
1989-01-27,9.7214937210083
1989-01-28,15.529175519943237
1989-01-29,16.073359727859497
1989-01-30,4.105573654174805
1989-01-31,0.0
1989-02-01,0.0
1989-02-02,0.0
1989-02-03,0.0
1989-02-04,0.0
1989-02-05,0.0
1989-02-06,1.3730518221855164
1989-02-07,0.020090951584279537
1989-02-08,0.0
1989-02-09,0.0
1989-02-10,0.0
1989-02-11,0.06717549264431
1989-02-12,2.462862581014633
1989-02-13,0.9928938746452332
1989-02-14,4.3131223320961
1989-02-15,5.323291063308716
1989-02-16,19.477521419525146
1989-02-17,20.533588886260986
1989-02-18,7.558996081352234
1989-02-19,0.22943832725286484
1989-02-20,1.6073952913284302
1989-02-21,0.0
1989-02-22,0.0
1989-02-23,0.0
1989-02-24,0.0
1989-02-25,0.0
1989-02-26,0.0
1989-02-27,0.0
1989-02-28,0.0
1989-03-01,1.4957428574562073
1989-03-02,2.0222056806087494
1989-03-03,0.5083701759576797
1989-03-04,6.010717034339905
1989-03-05,1.364465355873108
1989-03-06,0.0
1989-03-07,0.0
1989-03-08,0.0
1989-03-09,0.0
1989-03-10,0.0
1989-03-11,0.0
1989-03-12,0.0
1989-03-13,0.0
1989-03-14,0.0
1989-03-15,0.1829812079668045
1989-03-16,0.4028697907924652
1989-03-17,0.27557799220085144
1989-03-18,0.3595400005578995
1989-03-19,6.121709942817688
1989-03-20,9.179882764816284
1989-03-21,4.07937228679657
1989-03-22,3.3666090965270996
1989-03-23,0.0
1989-03-24,0.0
1989-03-25,0.3097701594233513
1989-03-26,25.321550846099854
1989-03-27,3.5272064208984375
1989-03-28,20.84868049621582
1989-03-29,4.731067538261414
1989-03-30,0.0
1989-03-31,0.0
1989-04-01,0.0
1989-04-02,0.017167137004435062
1989-04-03,2.9454976320266724
1989-04-04,0.0
1989-04-05,0.0
1989-04-06,0.0
1989-04-07,0.0
1989-04-08,0.0
1989-04-09,0.0
1989-04-10,0.0
1989-04-11,0.0
1989-04-12,0.2827915996313095
1989-04-13,2.357328474521637
1989-04-14,12.115556001663208
1989-04-15,0.0
1989-04-16,0.0
1989-04-17,0.05524721648544073
1989-04-18,0.11881716549396515
1989-04-19,3.4226291179656982
1989-04-20,0.004268722259439528
1989-04-21,0.017788083292543888
1989-04-22,0.0
1989-04-23,0.007492810022085905
1989-04-24,0.0
1989-04-25,0.20016271993517876
1989-04-26,0.9203455299139023
1989-04-27,0.2228548303246498
1989-04-28,3.4039865136146545
1989-04-29,0.6803381592035294
1989-04-30,3.8044925332069397
1989-05-01,1.6287954151630402
1989-05-02,0.42511656880378723
1989-05-03,8.59857439994812
1989-05-04,3.939554214477539
1989-05-05,1.7086041271686554
1989-05-06,0.0
1989-05-07,0.2743068225681782
1989-05-08,0.03617836534976959
1989-05-09,0.11913720704615116
1989-05-10,14.992201328277588
1989-05-11,0.11837360635399818
1989-05-12,4.36727237701416
1989-05-13,6.626513957977295
1989-05-14,26.582228660583496
1989-05-15,25.83526849746704
1989-05-16,27.780853271484375
1989-05-17,26.64579439163208
1989-05-18,0.010039217886514962
1989-05-19,0.002727311191847548
1989-05-20,0.00678788055665791
1989-05-21,7.466364741325378
1989-05-22,0.00847946188878268
1989-05-23,0.030648420564830303
1989-05-24,0.0
1989-05-25,0.0
1989-05-26,0.007643149700015783
1989-05-27,0.5267565697431564
1989-05-28,0.0
1989-05-29,0.0
1989-05-30,0.017462390242144465
1989-05-31,0.016913313884288073
1989-06-01,0.130458265542984
1989-06-02,0.3708120211958885
1989-06-03,0.16969859041273594
1989-06-04,3.5093964338302612
1989-06-05,4.366555750370026
1989-06-06,0.4477055072784424
1989-06-07,2.342116594314575
1989-06-08,0.0003968995479226578
1989-06-09,0.011572714895009995
1989-06-10,3.3550370931625366
1989-06-11,1.1984448432922363
1989-06-12,11.013937830924988
1989-06-13,7.2667659521102905
1989-06-14,65.53330421447754
1989-06-15,0.0
1989-06-16,0.0
1989-06-17,0.0
1989-06-18,0.34603793919086456
1989-06-19,1.3777326047420502
1989-06-20,0.0
1989-06-21,0.029889524448662996
1989-06-22,0.41944266855716705
1989-06-23,0.8399510234594345
1989-06-24,0.9999812096357346
1989-06-25,2.4322569370269775
1989-06-26,11.152588367462158
1989-06-27,0.766080692410469
1989-06-28,0.10579344816505909
1989-06-29,0.3369785398244858
1989-06-30,1.2139783203601837
1989-07-01,0.009518814273178577
1989-07-02,0.9764734655618668
1989-07-03,3.9432918429374695
1989-07-04,0.22169259563088417
1989-07-05,0.008273824583739042
1989-07-06,0.022367221303284168
1989-07-07,1.3047905564308167
1989-07-08,5.122189044952393
1989-07-09,0.3630059026181698
1989-07-10,0.07668804004788399
1989-07-11,0.7023142427206039
1989-07-12,0.06686209049075842
1989-07-13,0.43229423463344574
1989-07-14,3.161666512489319
1989-07-15,0.34281985461711884
1989-07-16,0.0
1989-07-17,0.0
1989-07-18,0.0
1989-07-19,0.0
1989-07-20,0.0
1989-07-21,0.0
1989-07-22,0.0
1989-07-23,0.0
1989-07-24,0.0
1989-07-25,0.0
1989-07-26,4.5358312129974365
1989-07-27,3.8561800718307495
1989-07-28,0.08432783372700214
1989-07-29,0.047772986348718405
1989-07-30,0.1066228561103344
1989-07-31,0.0011731284466804937
1989-08-01,0.7640615105628967
1989-08-02,10.92977786064148
1989-08-03,0.4223649501800537
1989-08-04,0.00046965803994680755
1989-08-05,0.00046965803994680755
1989-08-06,0.06029293779283762
1989-08-07,7.456106424331665
1989-08-08,9.901814460754395
1989-08-09,0.0
1989-08-10,0.0
1989-08-11,0.034193072468042374
1989-08-12,0.00544263597112149
1989-08-13,0.0
1989-08-14,1.4249507784843445
