,precipitation
1989-01-01,6.90559949874878
1989-01-02,0.0012795205594738944
1989-01-03,1.153383493423462
1989-01-04,0.7839427864551545
1989-01-05,0.0
1989-01-06,9.467330389022827
1989-01-07,0.3659649497270584
1989-01-08,2.632004177570343
1989-01-09,0.8371271646022796
1989-01-10,0.42857307970523834
1989-01-11,6.654926837654785e-06
1989-01-12,11.21504035949707
1989-01-13,4.047055072784424
1989-01-14,2.1940016317367554
1989-01-15,11.238953399658204
1989-01-16,0.5054991430044175
1989-01-17,0.0
1989-01-18,0.0
1989-01-19,2.841161040123552e-06
1989-01-20,0.0011246778990607709
1989-01-21,0.0
1989-01-22,0.0
1989-01-23,0.0
1989-01-24,0.0
1989-01-25,0.0
1989-01-26,0.03269970534369349
1989-01-27,0.004601380084641278
1989-01-28,0.0
1989-01-29,0.04418342111632228
1989-01-30,3.24252769947052
1989-01-31,1.676843676250428e-06
1989-02-01,0.0
1989-02-02,0.015149511524941772
1989-02-03,3.225314612388611
1989-02-04,0.3300516021251678
1989-02-05,0.41278182178735734
1989-02-06,0.4249947029352188
1989-02-07,5.620681571960449
1989-02-08,0.01081530492985621
1989-02-09,0.0
1989-02-10,0.0007861467893235385
1989-02-11,0.0
1989-02-12,0.0
1989-02-13,3.363822889328003
1989-02-14,8.310544137954713
1989-02-15,1.7002775263786316
1989-02-16,11.611685104370117
1989-02-17,0.0010380025660560932
1989-02-18,1.5644207644462584
1989-02-19,0.43293525397777555
1989-02-20,0.46592895448207855
1989-02-21,0.08340622007846832
1989-02-22,0.06746118903160095
1989-02-23,0.008376588691025972
1989-02-24,0.025056974440813066
1989-02-25,0.0
1989-02-26,7.51578400850296
1989-02-27,0.11305078231729566
1989-02-28,7.935210349559784
1989-03-01,0.0
1989-03-02,0.0
1989-03-03,0.816976392865181
1989-03-04,0.09329245008528232
1989-03-05,2.959388699531555
1989-03-06,25.60401134490967
1989-03-07,11.9721755027771
1989-03-08,0.15869004562497138
1989-03-09,0.039764986149966715
1989-03-10,0.0
1989-03-11,0.019302039043977856
1989-03-12,0.0
1989-03-13,1.7882894325256347
1989-03-14,2.3919920539855957
1989-03-15,0.24554280638694764
1989-03-16,1.1407805301249028
1989-03-17,0.0
1989-03-18,6.801649229228497
1989-03-19,0.009663293287158013
1989-03-20,3.340434822887182
1989-03-21,14.504369201660156
1989-03-22,0.0009478220483288169
1989-03-23,2.1161121129989624
1989-03-24,30.368837432861326
