,precipitation
1989-01-01,9.863055381891328
1989-01-02,0.011037128167932352
1989-01-03,6.193461033667464
1989-01-04,0.18932724094225306
1989-01-05,0.24752989555397736
1989-01-06,8.34633535363835
1989-01-07,0.9882128159609974
1989-01-08,15.733155386613474
1989-01-09,12.418693633816359
1989-01-10,14.179391425344756
1989-01-11,9.176053660622038
1989-01-12,1.4973252154194907
1989-01-13,19.763910897729023
1989-01-14,1.4251235320350661
1989-01-15,5.414382054932898
1989-01-16,1.5712397329039058
1989-01-17,0.0
1989-01-18,0.0
1989-01-19,0.0
1989-01-20,0.0
1989-01-21,0.3480802433088862
1989-01-22,0.0
1989-01-23,0.0
1989-01-24,0.15020030261211115
1989-01-25,0.0
1989-01-26,0.1945534667172364
1989-01-27,1.8456104735210388
1989-01-28,0.0
1989-01-29,0.6925110775762682
1989-01-30,4.156781896289279
1989-01-31,0.0
1989-02-01,0.0
1989-02-02,0.00529093939302437
1989-02-03,0.40406580084324856
1989-02-04,0.21214695493929814
1989-02-05,0.9080063592219085
1989-02-06,14.041326673554215
1989-02-07,19.488847795131832
1989-02-08,0.0
1989-02-09,0.0
1989-02-10,0.0
1989-02-11,0.0
1989-02-12,0.0
1989-02-13,1.8545385687409672
1989-02-14,0.0
1989-02-15,0.028025829735045082
1989-02-16,11.270216232554176
1989-02-17,35.91675135530341
1989-02-18,20.895612497245505
1989-02-19,2.84437341005828
1989-02-20,2.7599857006545103
1989-02-21,12.217125174441922
1989-02-22,1.0508362339041752
1989-02-23,2.2050681464284096
1989-02-24,0.17009405887760468
1989-02-25,0.0
1989-02-26,0.2899885335631713
1989-02-27,39.92828774934398
1989-02-28,49.07156282019643
1989-03-01,0.0
1989-03-02,0.01921455478474665
1989-03-03,9.278002788170351
1989-03-04,2.0226174921543794
1989-03-05,8.512012971155459
1989-03-06,29.098406041471243
1989-03-07,0.40659435795329085
1989-03-08,0.6828178106402334
1989-03-09,0.0010950774336186922
1989-03-10,0.0
1989-03-11,0.0
1989-03-12,0.0
1989-03-13,1.3260562623394436
1989-03-14,0.0987007058389786
1989-03-15,4.370891572790035
1989-03-16,4.571813430136395
1989-03-17,0.47399829989167047
1989-03-18,6.1039088214114745
1989-03-19,2.6120255103161347
1989-03-20,11.663254139743584
1989-03-21,9.854838069970116
1989-03-22,7.759734817680422
1989-03-23,23.236526871543855
1989-03-24,14.014987960433809
1989-03-25,0.0
1989-03-26,0.0
1989-03-27,0.0
1989-03-28,0.10417176040585288
1989-03-29,0.0
1989-03-30,10.976396156282929
1989-03-31,3.026684029582053
1989-04-01,0.16397198892391657
1989-04-02,0.0
1989-04-03,0.3919952806047862
1989-04-04,8.666139205833133
1989-04-05,22.301042325054766
1989-04-06,0.41240794070237224
1989-04-07,26.42599805119377
1989-04-08,19.853769964245004
1989-04-09,0.42742331876027023
1989-04-10,3.3401256453758723
1989-04-11,3.7516665095812116
1989-04-12,0.0
1989-04-13,0.0
1989-04-14,0.011375803115650228
1989-04-15,14.69882301977172
1989-04-16,0.005185087246058654
1989-04-17,0.0
1989-04-18,0.0
1989-04-19,0.3414939965445559
1989-04-20,0.007934306763975036
1989-04-21,0.2651471813110831
1989-04-22,0.004454259299269152
1989-04-23,0.24459388664739476
1989-04-24,4.5720948585006935
1989-04-25,0.3929663274491218
1989-04-26,0.05147303844896309
1989-04-27,4.014800892637607
1989-04-28,8.022435596296704
1989-04-29,20.92076351035444
1989-04-30,11.642426106942056
1989-05-01,33.432149363008186
1989-05-02,7.152170502166933
1989-05-03,0.0
1989-05-04,2.138884197560732
1989-05-05,44.48982794559808
1989-05-06,16.773847917207856
1989-05-07,0.11755674262850488
1989-05-08,0.0
1989-05-09,35.17894354862344
1989-05-10,8.793704422567956
1989-05-11,2.168754067955372
1989-05-12,0.4542529905590081
1989-05-13,0.0
1989-05-14,3.0502350428081955
1989-05-15,9.868303588824004
1989-05-16,0.2046383570856286
1989-05-17,0.0
1989-05-18,0.0
1989-05-19,12.432357987864306
1989-05-20,5.446459366736301
1989-05-21,5.301817447147362
1989-05-22,13.336522565390764
1989-05-23,7.619498842899598
1989-05-24,0.012016684525897624
1989-05-25,1.4402817958046779
1989-05-26,1.817692498949373
1989-05-27,0.9666335711422663
1989-05-28,0.0
1989-05-29,0.0017083593893480623
1989-05-30,0.0
1989-05-31,0.0
1989-06-01,1.5904954813367667
1989-06-02,9.778292892138095
1989-06-03,3.2559260932116656
1989-06-04,18.243215016492048
1989-06-05,21.693217788126272
1989-06-06,21.204693469592154
1989-06-07,1.4905296467468558
1989-06-08,4.108353566570412
1989-06-09,30.373730709380464
1989-06-10,0.0022165158145747163
1989-06-11,0.005884481618084939
1989-06-12,14.255231539855158
1989-06-13,2.525997177255121
1989-06-14,7.182908533860584
1989-06-15,31.391577525913107
1989-06-16,1.9902354726165903
1989-06-17,0.06320606870458081
1989-06-18,0.0016568118771584847
1989-06-19,0.2988108658691838
1989-06-20,0.6067881638403086
1989-06-21,19.587651350592218
1989-06-22,11.203476809060083
1989-06-23,11.029555166994403
1989-06-24,9.540975936497956
1989-06-25,1.1641295950581572
1989-06-26,5.722331926883058
1989-06-27,5.803463856181329
1989-06-28,14.345529694786336
1989-06-29,10.817705436792249
1989-06-30,4.769752387159816
1989-07-01,1.4548122054611938
1989-07-02,2.6794300903647654
1989-07-03,33.7992502795762
1989-07-04,50.85212527823034
1989-07-05,5.771609223962834
1989-07-06,18.62598071384693
1989-07-07,17.19370852795263
1989-07-08,1.4403582253974696
1989-07-09,2.876968750463818
1989-07-10,4.482396800922618
1989-07-11,0.9720156114344727
1989-07-12,2.206920204200621
1989-07-13,0.9706937172243632
1989-07-14,0.04131750348999819
1989-07-15,1.4096505799836396
1989-07-16,0.8049757419556308
1989-07-17,0.3516347381926172
1989-07-18,0.8695253316512886
1989-07-19,2.0984535516924923
1989-07-20,0.634119580061158
1989-07-21,17.240844828323223
1989-07-22,12.76537274246458
1989-07-23,8.020191251638018
1989-07-24,5.334249898368396
1989-07-25,11.319056353591105
1989-07-26,4.671166619149232
1989-07-27,1.8439372105070915
1989-07-28,1.5621901039592838
1989-07-29,2.0167476714763195
1989-07-30,21.0669304217523
1989-07-31,2.199521589303415
1989-08-01,13.61236448153202
1989-08-02,2.5803101866744247
1989-08-03,0.0
1989-08-04,0.056116392275557904
1989-08-05,0.02177215481351438
1989-08-06,1.812887305689093
1989-08-07,0.1937640903261316
1989-08-08,0.0005554607366635154
1989-08-09,0.00011698970666243549
1989-08-10,7.931437943041155e-05
1989-08-11,0.20958678983917176
1989-08-12,2.401674731189588
1989-08-13,1.021366062940585
1989-08-14,9.906066927788421
1989-08-15,12.497806661317389
1989-08-16,1.180064407453659
1989-08-17,9.514673888386655
1989-08-18,12.965956765081435
1989-08-19,1.2512402502950881
1989-08-20,0.7774852323493556
