,precipitation
1989-01-01,0.01774038887398706
1989-01-02,1.4610788025010544
1989-01-03,0.29468540524013753
1989-01-04,0.0038516294486831775
1989-01-05,8.104479693669198
1989-01-06,0.070626736153194
1989-01-07,3.005538844377055
1989-01-08,2.0080068392246218
1989-01-09,4.341739810849994
1989-01-10,0.0
1989-01-11,1.8710593608601276
1989-01-12,6.0889653323751265
1989-01-13,7.206006621772938
1989-01-14,3.9946961320866565
1989-01-15,0.0
1989-01-16,0.0
1989-01-17,0.0
1989-01-18,0.0
1989-01-19,0.0
1989-01-20,0.0
1989-01-21,0.0
1989-01-22,0.0
1989-01-23,0.0
1989-01-24,0.18555037636866156
1989-01-25,25.924027401310905
1989-01-26,20.15438048641211
1989-01-27,0.0
1989-01-28,7.894258267003432
1989-01-29,21.07637508411288
1989-01-30,0.9958324661835938
1989-01-31,0.11929819643053337
1989-02-01,0.0
1989-02-02,15.54433970298127
1989-02-03,22.881969701292046
1989-02-04,0.2879311167612245
1989-02-05,0.4631084861207695
1989-02-06,0.0
1989-02-07,0.0
1989-02-08,0.6599873964098137
1989-02-09,0.09358519776172046
1989-02-10,0.0
1989-02-11,0.0
1989-02-12,5.140316432695349
1989-02-13,11.146440141147838
1989-02-14,10.361157558217009
1989-02-15,48.16974178970749
1989-02-16,7.18315711827748
1989-02-17,15.569403193640964
1989-02-18,4.426423417957272
1989-02-19,0.09071862693235465
1989-02-20,9.06137268925905
1989-02-21,0.9341789178244871
1989-02-22,0.0
1989-02-23,0.0
1989-02-24,0.0
1989-02-25,0.002137553352255406
1989-02-26,0.5315951983782298
1989-02-27,16.524006234734525
1989-02-28,1.4663505157747558
1989-03-01,0.0
1989-03-02,0.047501963367291414
1989-03-03,1.5876178827756853
1989-03-04,19.19519815196122
1989-03-05,8.376412054039054
1989-03-06,0.3178733135594251
1989-03-07,4.027346676748362
1989-03-08,0.9357298627611765
1989-03-09,0.11779014906852489
1989-03-10,0.0
1989-03-11,0.0
1989-03-12,0.0
1989-03-13,0.0
1989-03-14,0.0
1989-03-15,0.0
1989-03-16,0.0
1989-03-17,0.0
1989-03-18,0.3108321736693145
1989-03-19,4.764310445468656
1989-03-20,5.415851005970718
1989-03-21,4.161993656117594
1989-03-22,0.0
1989-03-23,0.0
1989-03-24,0.0
1989-03-25,0.0
1989-03-26,11.446939268901057
1989-03-27,5.7092022069878565
1989-03-28,29.781285811403777
1989-03-29,21.150878164818433
1989-03-30,0.30479674110263366
1989-03-31,0.0
1989-04-01,0.0
1989-04-02,0.20346393854878198
1989-04-03,0.00812005738598259
1989-04-04,1.3376261359884487
1989-04-05,0.0
1989-04-06,0.09187677427560156
1989-04-07,0.0
1989-04-08,0.0
1989-04-09,0.0
1989-04-10,0.00812005738598259
1989-04-11,0.0
1989-04-12,0.27918113327100647
1989-04-13,0.03548077774797412
1989-04-14,13.334336474317443
1989-04-15,0.03450200038777494
1989-04-16,0.0
1989-04-17,0.0
1989-04-18,1.3836656679994592
1989-04-19,13.480928476782422
1989-04-20,0.19236301982589116
1989-04-21,0.0
1989-04-22,0.0
1989-04-23,0.0
1989-04-24,0.02586044625996965
1989-04-25,0.0
1989-04-26,0.0
1989-04-27,0.0
1989-04-28,1.1290681524768464
1989-04-29,4.501470231856401
1989-04-30,48.69071412653611
1989-05-01,0.39838932961421974
1989-05-02,6.691950613546734
1989-05-03,13.972936843281682
1989-05-04,22.701953293740548
1989-05-05,7.98660626353425
1989-05-06,0.0
1989-05-07,0.0
1989-05-08,3.4725469139753504
1989-05-09,14.330812965358678
1989-05-10,0.0
1989-05-11,0.0
1989-05-12,0.04557380606214709
1989-05-13,3.364288953529906
1989-05-14,2.119583670201137
1989-05-15,0.06952880851259034
1989-05-16,44.31153475820669
1989-05-17,18.34471688690952
1989-05-18,38.54302539354194
1989-05-19,1.5551932327784863
1989-05-20,14.14931667131383
1989-05-21,0.10095481375915863
1989-05-22,6.8974818304320795
1989-05-23,0.20651218044584188
1989-05-24,0.0
1989-05-25,0.0
1989-05-26,1.6833174769498758
1989-05-27,44.66984882942268
1989-05-28,0.0
1989-05-29,0.0
1989-05-30,0.0
1989-05-31,0.0
1989-06-01,13.722758538207659
1989-06-02,7.120183828663378
1989-06-03,1.6982489970869985
1989-06-04,41.015038873891136
1989-06-05,23.30744215509571
1989-06-06,0.36759797432084124
1989-06-07,9.190813160814232
1989-06-08,1.1204412303990137
1989-06-09,0.0
1989-06-10,0.0
