,precipitation
1989-01-01,0.006813790233261901
1989-01-02,0.1856117152069161
1989-01-03,0.01471518205228786
1989-01-04,0.0
1989-01-05,5.642158039471722
1989-01-06,0.27456567729709563
1989-01-07,0.006813790233261901
1989-01-08,0.0
1989-01-09,0.0
1989-01-10,0.0
1989-01-11,0.006813790233261901
1989-01-12,0.11973089424485188
1989-01-13,0.0
1989-01-14,2.653033101061091
1989-01-15,0.02904759800689402
1989-01-16,0.0023670165450559765
1989-01-17,0.0
1989-01-18,0.0
1989-01-19,0.0
1989-01-20,0.0
1989-01-21,0.0
1989-01-22,0.0
1989-01-23,0.0
1989-01-24,0.006813790233261901
1989-01-25,17.563837835833894
1989-01-26,4.0576159867833725
1989-01-27,0.002675746318125294
1989-01-28,11.008788062254977
1989-01-29,4.096551380705948
1989-01-30,0.0
1989-01-31,0.0
1989-02-01,0.08367945029049101
1989-02-02,2.498843420787182
1989-02-03,1.0656981461245802
1989-02-04,0.0010876015857640576
1989-02-05,0.04443372687554114
1989-02-06,2.2495170274010907
1989-02-07,0.0
1989-02-08,0.0
1989-02-09,0.0
1989-02-10,0.0
1989-02-11,0.0
1989-02-12,0.5713975687026697
1989-02-13,6.4819084516916945
1989-02-14,2.830100204901776
1989-02-15,11.03113816724179
1989-02-16,0.09788764615964542
1989-02-17,0.02690521149708306
1989-02-18,0.011101702757373875
1989-02-19,0.0
1989-02-20,4.640297532343969
1989-02-21,0.5833444592283852
1989-02-22,0.0
1989-02-23,0.0
1989-02-24,0.0
1989-02-25,0.0
1989-02-26,1.1495642114449682
1989-02-27,1.562755804668867
1989-02-28,0.0
1989-03-01,0.0
1989-03-02,0.0
1989-03-03,1.7503080807063103
1989-03-04,12.836292868579095
1989-03-05,17.070553310147833
1989-03-06,17.51386166851891
1989-03-07,0.0
1989-03-08,0.0
1989-03-09,0.0
1989-03-10,0.0
1989-03-11,0.0
1989-03-12,0.0
1989-03-13,0.0
1989-03-14,0.02008415253059254
1989-03-15,0.0
1989-03-16,0.0
1989-03-17,0.0863245255807886
1989-03-18,1.663924321464581
1989-03-19,0.19289713172853515
1989-03-20,36.343309163532794
1989-03-21,0.3479383399364594
1989-03-22,0.0
1989-03-23,0.0
1989-03-24,0.0
1989-03-25,0.0
1989-03-26,0.0
1989-03-27,3.9088217917775734
1989-03-28,10.785485318019829
1989-03-29,0.20949660526352362
1989-03-30,10.161958256941542
1989-03-31,0.7052287734713324
1989-04-01,0.0
1989-04-02,4.207439977782989
1989-04-03,2.2976434045279555
1989-04-04,0.06904890240348342
1989-04-05,0.04343593385783776
1989-04-06,1.0826897542091851
1989-04-07,0.04085908162650577
1989-04-08,0.08300119031160706
1989-04-09,0.007901391819025959
1989-04-10,0.0497230087220423
1989-04-11,0.0
1989-04-12,0.005726188647497844
1989-04-13,0.0
1989-04-14,0.09474061274543039
1989-04-15,0.3729226065595292
1989-04-16,0.18205010087863116
1989-04-17,0.0
1989-04-18,1.3363742734960264
1989-04-19,0.0
1989-04-20,0.0
1989-04-21,0.0
1989-04-22,0.011452377294995687
1989-04-23,0.0
1989-04-24,0.05735142828927623
1989-04-25,0.17210502547309006
1989-04-26,0.024214810979356415
1989-04-27,0.013627580466523802
1989-04-28,0.06111341625433652
1989-04-29,0.0
1989-04-30,0.0
1989-05-01,0.6773894767107291
1989-05-02,2.978985892189235
1989-05-03,0.256538459591721
1989-05-04,2.539765382555324
1989-05-05,0.19809816134757147
1989-05-06,0.12401214402176247
1989-05-07,0.0
1989-05-08,6.126571759070782
1989-05-09,0.3655564842419398
1989-05-10,0.0
1989-05-11,0.0
1989-05-12,0.0
1989-05-13,0.0032628047572921723
1989-05-14,0.0
1989-05-15,7.268733228620284e-06
1989-05-16,1.021815954463154
1989-05-17,8.228702694047891
1989-05-18,13.99157296342003
1989-05-19,8.696650443585803
1989-05-20,0.0029925983976674137
1989-05-21,42.02416527392079
1989-05-22,55.58985228147505
1989-05-23,0.0
1989-05-24,0.15271570665669174
1989-05-25,2.360611365073079
1989-05-26,5.889914638010016
1989-05-27,0.0
1989-05-28,1.324613250427589
1989-05-29,0.0
1989-05-30,0.05688853299588079
1989-05-31,0.19531333945039894
1989-06-01,10.916330608334418
1989-06-02,4.02244416128729
1989-06-03,3.1217520444468487
1989-06-04,15.330188205525662
1989-06-05,4.1864350453734716
1989-06-06,0.0
1989-06-07,0.9402890064577134
1989-06-08,2.076861575459105
1989-06-09,0.0
1989-06-10,11.836705499073132
1989-06-11,10.958186261038662
1989-06-12,8.32497828418519
1989-06-13,0.6639109750657641
1989-06-14,0.040786671113885474
1989-06-15,0.038714806961271914
1989-06-16,0.0
1989-06-17,1.2840501632003138
1989-06-18,0.5286596254981936
1989-06-19,0.0
1989-06-20,0.0
1989-06-21,0.07363524500271174
1989-06-22,1.7125782147664175
1989-06-23,10.619144623863233
1989-06-24,0.790050141584919
1989-06-25,1.2095993276132213
1989-06-26,1.003994492655566
1989-06-27,3.2829785489563466
1989-06-28,0.14348387500801144
1989-06-29,0.03189374799478139
1989-06-30,0.2731988629163079
1989-07-01,9.129887737212774
1989-07-02,0.9411526719169228
1989-07-03,0.013627580466523802
1989-07-04,0.0
1989-07-05,0.0
1989-07-06,0.0
1989-07-07,0.0
1989-07-08,0.0
1989-07-09,0.0
1989-07-10,0.02616755934728355
1989-07-11,0.1772191357775409
1989-07-12,5.547840815626816
1989-07-13,0.31795379103544447
1989-07-14,0.310794693460715
1989-07-15,3.6667404986456704
1989-07-16,15.081588241320127
1989-07-17,14.967489722141883
1989-07-18,35.464666123069854
1989-07-19,0.9485978634213095
1989-07-20,0.17631144480430044
1989-07-21,0.013270362297330638
1989-07-22,3.9703892849743045
1989-07-23,3.6241210869822043
1989-07-24,13.40676152819289
1989-07-25,0.1517812222587849
1989-07-26,0.06086480818617045
1989-07-27,0.005726188647497844
1989-07-28,0.04680031537840361
1989-07-29,0.1444241263257477
1989-07-30,3.4094434955650588
1989-07-31,53.363494580661005
1989-08-01,0.05264666539993155
1989-08-02,0.006813790233261901
1989-08-03,0.025904388191937276
1989-08-04,0.0
1989-08-05,0.5688969231999603
1989-08-06,2.5706337529964194
1989-08-07,0.0
1989-08-08,0.0
1989-08-09,0.0
1989-08-10,0.0
1989-08-11,0.0
1989-08-12,0.4309940235926285
1989-08-13,0.6375791987793659
1989-08-14,0.2357327237989392
1989-08-15,0.04821006818302712
1989-08-16,8.600697508987103
1989-08-17,0.13965241724256883
1989-08-18,0.012539978880759745
1989-08-19,4.547546971448459
1989-08-20,24.18326879839888
1989-08-21,12.799071431700872
1989-08-22,1.4870144739924034
1989-08-23,1.6026083329176022
1989-08-24,2.6430866492346374
1989-08-25,19.756626016023972
1989-08-26,0.44125280972869496
1989-08-27,2.4917855193666005
1989-08-28,1.3934162512749118
1989-08-29,9.980050263538013
1989-08-30,14.589502924843453
1989-08-31,0.17010799578787159
1989-09-01,2.8684499450859513
1989-09-02,0.45186463474368055
1989-09-03,0.0
1989-09-04,4.765616488121915
1989-09-05,3.7881195872152578
1989-09-06,0.14356421452910229
1989-09-07,0.12649189782607453
1989-09-08,2.6821895013750967
1989-09-09,25.8371666090973
1989-09-10,0.7602428361627682
1989-09-11,3.190464186196475
1989-09-12,1.9418280460507396
1989-09-13,25.729127747555463
1989-09-14,4.218619237747866
1989-09-15,0.5036332388705325
1989-09-16,0.0
1989-09-17,0.0
1989-09-18,0.0
1989-09-19,0.0
1989-09-20,0.0
1989-09-21,0.0
1989-09-22,0.011452377294995687
1989-09-23,0.019353769114021646
1989-09-24,0.0
1989-09-25,0.0
1989-09-26,0.0
1989-09-27,0.0
1989-09-28,0.0
1989-09-29,0.0068542944670993864
1989-09-30,0.0
1989-10-01,0.0
1989-10-02,0.0
1989-10-03,0.0
1989-10-04,0.0
1989-10-05,0.0
1989-10-06,22.80940631409194
1989-10-07,0.0
1989-10-08,0.0
1989-10-09,0.0
1989-10-10,0.00369630540069494
1989-10-11,0.0
1989-10-12,0.0
1989-10-13,0.0
1989-10-14,0.0
1989-10-15,0.0
1989-10-16,0.1817897148559925
1989-10-17,0.5530703119375767
1989-10-18,0.0
1989-10-19,0.017977986809580033
1989-10-20,0.0
1989-10-21,0.0
1989-10-22,0.0
1989-10-23,0.0
1989-10-24,0.002175203171528115
1989-10-25,0.04798471235151087
1989-10-26,0.0
1989-10-27,0.62870890694202
1989-10-28,3.797621735430535
1989-10-29,1.7178551585556046
1989-10-30,14.395755685927785
1989-10-31,0.0
1989-11-01,0.0
1989-11-02,0.0010876015857640576
1989-11-03,0.0
1989-11-04,0.0
1989-11-05,0.020441370699785705
1989-11-06,0.0
1989-11-07,0.5194864419655427
1989-11-08,0.0
1989-11-09,0.0
1989-11-10,0.0
1989-11-11,0.0
1989-11-12,0.0
1989-11-13,0.005726188647497844
1989-11-14,1.764335882863591
1989-11-15,0.8787601673551797
1989-11-16,0.014427001333610304
1989-11-17,0.0
1989-11-18,0.0
1989-11-19,0.0
1989-11-20,0.0
1989-11-21,0.0
1989-11-22,0.5799655687565322
1989-11-23,0.0
1989-11-24,0.0
1989-11-25,0.0
1989-11-26,0.0
1989-11-27,0.0
1989-11-28,0.0
1989-11-29,0.0
1989-11-30,0.0
1989-12-01,0.0
1989-12-02,0.0
1989-12-03,0.0
1989-12-04,0.0
1989-12-05,0.0
1989-12-06,0.0
1989-12-07,1.1145310720688804
1989-12-08,0.8939151205591621
1989-12-09,0.0
1989-12-10,0.0
1989-12-11,0.0
1989-12-12,0.0
1989-12-13,0.15453843198207162
1989-12-14,0.21825119867359402
1989-12-15,2.3677116077008034
1989-12-16,0.0
1989-12-17,0.1646836995581549
1989-12-18,0.33030581366805783
1989-12-19,0.48309083178581086
1989-12-20,0.0
1989-12-21,0.0
1989-12-22,0.0
1989-12-23,0.0
1989-12-24,0.7443176199536559
1989-12-25,0.04866274782476013
1989-12-26,0.0
1989-12-27,0.5223859284410898
1989-12-28,1.0804625966924752
1989-12-29,20.287697704731784
1989-12-30,0.034147623875185405
1989-12-31,0.030885467026073404
1990-01-01,0.0
1990-01-02,0.0
1990-01-03,6.7975938829242155
1990-01-04,1.9810333211502764
1990-01-05,0.0
1990-01-06,0.0
1990-01-07,0.0
1990-01-08,0.0
1990-01-09,0.005726188647497844
1990-01-10,0.0
1990-01-11,0.0
1990-01-12,0.0
1990-01-13,0.0
1990-01-14,0.0
1990-01-15,1.7387573931135658
1990-01-16,0.6509037412356848
1990-01-17,15.6849401720158
1990-01-18,0.34389409394140036
1990-01-19,24.34767325232517
1990-01-20,4.728193634934685
1990-01-21,0.0
1990-01-22,0.0
1990-01-23,0.10490499528070218
1990-01-24,0.06768408944085934
1990-01-25,1.6922966721533708
1990-01-26,0.0
1990-01-27,0.0
1990-01-28,0.0
1990-01-29,0.0
1990-01-30,0.19242817979262322
1990-01-31,0.24170416841157505
1990-02-01,10.208573960389419
1990-02-02,1.1259613647866424
1990-02-03,3.120280220667202
1990-02-04,5.470525129550538
1990-02-05,0.18906233399914354
1990-02-06,0.9063797815485347
1990-02-07,0.01859893114734706
1990-02-08,0.0
1990-02-09,1.9696676406400817
1990-02-10,0.0
1990-02-11,0.0
1990-02-12,0.0
1990-02-13,0.29749449388163834
1990-02-14,2.612997952914037
1990-02-15,23.830950593523557
1990-02-16,0.5888861732242741
1990-02-17,0.0
1990-02-18,0.0
1990-02-19,0.0
1990-02-20,0.0
1990-02-21,0.0
1990-02-22,27.69303780035413
1990-02-23,2.582391968007222
1990-02-24,0.005726188647497844
1990-02-25,0.0
1990-02-26,0.0
1990-02-27,1.3098546393873483
1990-02-28,15.206193199226423
1990-03-01,1.6215694196455686
1990-03-02,0.0
1990-03-03,0.0
1990-03-04,0.0
1990-03-05,3.01902615198383
1990-03-06,0.5734790825758798
1990-03-07,21.281463204119067
1990-03-08,0.928152042523802
1990-03-09,0.005726188647497844
1990-03-10,1.0411068130551775
1990-03-11,11.72148457913181
1990-03-12,7.586314316666615
1990-03-13,0.9247777786389557
1990-03-14,46.5291792226986
1990-03-15,23.943433290865812
1990-03-16,0.005726188647497844
1990-03-17,0.0
1990-03-18,1.9192597691927353
1990-03-19,0.32834844667718643
1990-03-20,0.0
1990-03-21,0.0
1990-03-22,0.9406287984136024
1990-03-23,4.027305139844095
1990-03-24,14.587146467943962
1990-03-25,0.004783906986458997
1990-03-26,0.007838898000081704
1990-03-27,0.0
1990-03-28,8.640378410132225
1990-03-29,0.677001962773906
1990-03-30,1.4055369353445517
1990-03-31,0.8199738431260821
1990-04-01,0.11351106072742327
1990-04-02,0.0
1990-04-03,0.0
1990-04-04,0.0
1990-04-05,6.26204542967077
1990-04-06,0.5039385820298584
1990-04-07,0.0
1990-04-08,0.0
1990-04-09,1.156769022800316
1990-04-10,24.132552868887508
1990-04-11,0.0
1990-04-12,0.0
1990-04-13,13.558676507036312
1990-04-14,5.0988218653096755
1990-04-15,2.4234541511724856
1990-04-16,1.7316263394819664
1990-04-17,5.9198707003788105
1990-04-18,0.0
1990-04-19,2.8452885596124395
1990-04-20,9.987551667648532
1990-04-21,1.9672365746567642
1990-04-22,0.06173030083009493
1990-04-23,0.31729423974723703
1990-04-24,0.03677815584680306
1990-04-25,0.44639262199328217
1990-04-26,9.996381808548572
1990-04-27,16.15166529485688
1990-04-28,3.2600590227389956
1990-04-29,0.15017789359700995
1990-04-30,0.04580950917998275
1990-05-01,0.07161391118731139
1990-05-02,7.561606334181416
1990-05-03,33.879638247271515
1990-05-04,10.175856602137332
1990-05-05,0.009507137792079725
1990-05-06,0.7405080648239164
1990-05-07,0.0
1990-05-08,0.0
1990-05-09,0.5728423107301903
1990-05-10,0.0
1990-05-11,1.158620016511132
1990-05-12,23.85186264552806
1990-05-13,0.02621162222314681
1990-05-14,4.727220176344199
1990-05-15,46.29292294962507
1990-05-16,50.05872609082667
1990-05-17,0.1307707288211512
1990-05-18,5.643235293833138
1990-05-19,10.037273624775686
1990-05-20,14.253631337534776
1990-05-21,10.95756774301749
1990-05-22,0.0
1990-05-23,0.0
1990-05-24,1.8884953541211287
1990-05-25,0.6895739962775279
1990-05-26,34.32012789085001
1990-05-27,20.975738703545904
1990-05-28,0.031312596990117236
1990-05-29,0.060824516846181904
1990-05-30,13.934868551679234
1990-05-31,1.943032203872702
1990-06-01,0.9819038995250416
1990-06-02,4.712297909886244
1990-06-03,0.0
1990-06-04,0.0
1990-06-05,0.0
1990-06-06,0.5715708684367237
1990-06-07,1.4492812319699682
1990-06-08,10.700584440635499
1990-06-09,20.978822797402323
1990-06-10,0.732621781696012
1990-06-11,0.03934483430662873
1990-06-12,0.0
1990-06-13,0.027255160933047605
1990-06-14,11.193421131414283
1990-06-15,25.26265188846414
1990-06-16,1.9573625560458756
1990-06-17,1.4129038831935126
1990-06-18,3.577928825428165
1990-06-19,7.380712582987016
1990-06-20,15.40499599575994
1990-06-21,7.028565495773955
1990-06-22,34.20962010803606
1990-06-23,0.0
1990-06-24,0.058977397672759876
1990-06-25,4.6214585803756565
1990-06-26,14.514243901225722
1990-06-27,0.0
1990-06-28,0.002175203171528115
1990-06-29,0.0
1990-06-30,0.012974041204217662
1990-07-01,0.07860485284508771
1990-07-02,0.0
1990-07-03,0.0
1990-07-04,0.0
1990-07-05,0.06976204629592038
1990-07-06,7.5155993909576475
1990-07-07,0.46818698442716894
1990-07-08,0.0
1990-07-09,0.0010876015857640576
1990-07-10,0.1358192770427631
1990-07-11,14.919712031560792
1990-07-12,5.133213648188552
1990-07-13,16.74326408279828
1990-07-14,0.01554957626614258
1990-07-15,0.049765961580783
1990-07-16,0.0
1990-07-17,0.05484809318994486
1990-07-18,0.14057395206088766
1990-07-19,0.0032628047572921723
1990-07-20,0.16722105544385324
1990-07-21,8.651787531240158
1990-07-22,10.099449022056142
1990-07-23,0.0
1990-07-24,0.037619936642279236
1990-07-25,2.8188220126736687
1990-07-26,3.721685903264476
1990-07-27,0.3544593117402142
1990-07-28,0.08407106128982626
1990-07-29,1.1104941842189333
1990-07-30,0.005726188647497844
1990-07-31,0.0
1990-08-01,0.3256771183905565
1990-08-02,0.3463422354092965
1990-08-03,15.810010139959058
1990-08-04,18.422620904907543
1990-08-05,0.24131671296298143
1990-08-06,0.0
1990-08-07,0.0
1990-08-08,0.0
1990-08-09,0.0
1990-08-10,0.2142104375581567
1990-08-11,11.529001960603148
1990-08-12,4.970661955493654
1990-08-13,0.10345843496445827
1990-08-14,0.08594073317163406
1990-08-15,17.73340023459982
1990-08-16,0.691386156647745
1990-08-17,0.011164196576318132
1990-08-18,0.005726188647497844
1990-08-19,0.7448490885314472
1990-08-20,6.479677563103373
1990-08-21,0.0
1990-08-22,0.0
1990-08-23,0.3251733121115149
1990-08-24,0.21022266986640537
1990-08-25,0.01567456390403109
1990-08-26,0.005726188647497844
1990-08-27,0.0
1990-08-28,0.0
1990-08-29,0.0010876015857640576
1990-08-30,0.0
1990-08-31,0.0
1990-09-01,0.0
1990-09-02,0.0
1990-09-03,0.0
1990-09-04,0.0
1990-09-05,0.04926369926860928
1990-09-06,0.0
1990-09-07,1.050495421224102
1990-09-08,4.428583424286619
1990-09-09,0.00870081268611246
1990-09-10,3.646903141593422
1990-09-11,4.434170536819709
1990-09-12,0.11528705524667414
1990-09-13,0.022616573871313817
1990-09-14,0.0
1990-09-15,0.0
1990-09-16,0.25639378369947
1990-09-17,3.1835126573386705
1990-09-18,12.040048912647485
1990-09-19,1.5020489253288536
1990-09-20,15.32307274562372
1990-09-21,13.331121517503847
1990-09-22,0.0
1990-09-23,0.0
1990-09-24,0.0
1990-09-25,0.0
1990-09-26,0.0
1990-09-27,0.0
1990-09-28,0.01717856594249353
1990-09-29,0.45096100122862354
1990-09-30,1.4713052447775683
1990-10-01,0.0
1990-10-02,0.05663371326695861
1990-10-03,32.63568451618565
1990-10-04,0.9112753791536525
1990-10-05,0.0
1990-10-06,0.426966718568353
1990-10-07,25.620486624065865
1990-10-08,7.363824328204909
1990-10-09,14.390515797542745
1990-10-10,1.9518999052105745
1990-10-11,0.0
1990-10-12,0.0
1990-10-13,0.0
1990-10-14,0.0
1990-10-15,0.0
1990-10-16,0.011164196576318132
1990-10-17,4.201833720406978
1990-10-18,0.0
1990-10-19,0.0
1990-10-20,4.2321871943470514e-05
1990-10-21,0.6582463159376998
1990-10-22,0.0
1990-10-23,0.0
1990-10-24,0.0
1990-10-25,0.0
1990-10-26,0.0
1990-10-27,0.0
1990-10-28,0.0
1990-10-29,0.0
1990-10-30,0.0
1990-10-31,0.0
1990-11-01,0.0
1990-11-02,0.0
1990-11-03,0.4243773766018805
1990-11-04,18.424945104281562
1990-11-05,2.9394735690543783
1990-11-06,0.0
1990-11-07,0.0
1990-11-08,0.0
1990-11-09,4.717420052151355
1990-11-10,0.163695070204589
1990-11-11,0.32606121987226344
1990-11-12,0.0
1990-11-13,0.0
1990-11-14,0.0
1990-11-15,0.0
1990-11-16,0.007901391819025959
1990-11-17,0.0
1990-11-18,0.1635536004244416
1990-11-19,0.024756519301649127
1990-11-20,0.10681875644636982
1990-11-21,5.0675576370507605
1990-11-22,0.6570036212793112
1990-11-23,0.0
1990-11-24,0.0
1990-11-25,0.0
1990-11-26,5.018304229667363
1990-11-27,24.761121776962458
1990-11-28,0.0
1990-11-29,0.0
1990-11-30,0.0
1990-12-01,0.0
1990-12-02,3.711641594844521
1990-12-03,23.23054037872772
1990-12-04,0.0
1990-12-05,0.0
1990-12-06,0.015802783638051918
1990-12-07,0.0
1990-12-08,0.0
1990-12-09,0.0
1990-12-10,0.0
1990-12-11,0.0
1990-12-12,0.0
1990-12-13,0.282162312576292
1990-12-14,0.8978654546381251
1990-12-15,0.070144111886079
1990-12-16,5.360791812616869
1990-12-17,17.806022333675568
1990-12-18,4.3344410353699665
1990-12-19,0.0
1990-12-20,0.0
1990-12-21,0.858321240859966
1990-12-22,0.31701961494481473
1990-12-23,1.1429304707516903
1990-12-24,0.0
1990-12-25,0.0
1990-12-26,0.0
1990-12-27,2.7115299228084524
1990-12-28,0.16453284915966238
1990-12-29,19.6464985954874
1990-12-30,7.96564641746441
1990-12-31,0.0
1991-01-01,0.0
1991-01-02,0.02152897228554976
1991-01-03,0.022616573871313817
1991-01-04,0.11681463571970625
1991-01-05,1.1233901247168805
1991-01-06,1.6605229113138364
1991-01-07,0.5916837291113902
1991-01-08,0.3494387602846446
1991-01-09,0.9575144092089608
1991-01-10,9.649303122347668
1991-01-11,0.3414396335595515
1991-01-12,0.0010876015857640576
1991-01-13,0.02520303970931536
1991-01-14,0.12581061364461987
1991-01-15,16.591887646749967
1991-01-16,1.4351612941731686
1991-01-17,0.06220656760573763
1991-01-18,0.0
1991-01-19,2.3561319433790273
1991-01-20,0.6636144921302625
1991-01-21,0.0
1991-01-22,0.0
1991-01-23,0.0
1991-01-24,0.062371290511800744
1991-01-25,2.271205493196762
1991-01-26,0.5688773396669866
1991-01-27,1.4366252693349124
1991-01-28,0.0
1991-01-29,4.662923424436362
1991-01-30,0.20060548808141324
1991-01-31,0.01458312559600431
1991-02-01,0.0
1991-02-02,0.0
1991-02-03,0.0
1991-02-04,3.1334573571317206
1991-02-05,0.030873386193245138
1991-02-06,0.0
1991-02-07,0.0
1991-02-08,0.0
1991-02-09,0.0
1991-02-10,0.003270073490520793
1991-02-11,0.0
1991-02-12,0.0
1991-02-13,2.7863493179543304
1991-02-14,0.04700863681155752
1991-02-15,0.0
1991-02-16,0.0
1991-02-17,1.1645199758602875
1991-02-18,0.4510783942973361
1991-02-19,0.015977266315695866
1991-02-20,0.0
1991-02-21,0.0
1991-02-22,0.0
1991-02-23,0.0
1991-02-24,1.9971926750793392
1991-02-25,0.3066995242555811
1991-02-26,0.0
1991-02-27,0.0
1991-02-28,0.05356249274124468
1991-03-01,3.26824658654709
1991-03-02,0.0011674462590629169
1991-03-03,0.05823952989598544
1991-03-04,0.1412070804343202
1991-03-05,0.3213778122001515
1991-03-06,4.2321871943470514e-05
1991-03-07,0.0
1991-03-08,0.0
1991-03-09,0.0
1991-03-10,0.0
1991-03-11,0.3645272125343482
1991-03-12,1.8379509888248058
1991-03-13,0.7753334450768578
1991-03-14,0.1323695023424991
1991-03-15,0.7049304048415546
1991-03-16,1.2139484904439493
1991-03-17,12.5269032560381
1991-03-18,0.023314406456000535
1991-03-19,0.005726188647497844
1991-03-20,1.6401822420097336
1991-03-21,0.639704296808757
1991-03-22,11.599291946250602
1991-03-23,0.0
1991-03-24,0.0
1991-03-25,0.0009444673992191425
1991-03-26,1.1213478532685677
1991-03-27,7.5574116321119496
1991-03-28,0.0
1991-03-29,0.0
1991-03-30,0.0
1991-03-31,0.0
1991-04-01,0.0
1991-04-02,0.12176979172846183
1991-04-03,3.802356116149608
1991-04-04,0.057703454261038976
1991-04-05,0.0
1991-04-06,0.001888934798438285
1991-04-07,0.6134573192724863
1991-04-08,0.07975885265225756
1991-04-09,0.6418497233212732
1991-04-10,0.0
1991-04-11,2.0679902049482584
1991-04-12,7.045599152223253
1991-04-13,14.094555309940649
1991-04-14,6.7611174137641346
1991-04-15,1.5796723983377285
1991-04-16,0.0
1991-04-17,2.9577060820784813
1991-04-18,22.821991985002303
1991-04-19,0.32464156314499504
1991-04-20,1.838020650048666
1991-04-21,0.046067424460729436
1991-04-22,0.13813503410458872
1991-04-23,0.6105366901775778
1991-04-24,0.0010396452332770427
1991-04-25,4.641947104946809
1991-04-26,3.5857182252027333
1991-04-27,12.8663643033539
1991-04-28,1.4706698200876778
1991-04-29,6.148825423232688
1991-04-30,0.02945094097552386
1991-05-01,4.493936797215875
1991-05-02,0.0
1991-05-03,7.306036592350509
1991-05-04,0.9360748070920639
1991-05-05,23.881638225057742
1991-05-06,0.0
1991-05-07,0.0
1991-05-08,0.49806890336281073
1991-05-09,0.0
1991-05-10,0.10405704188217348
1991-05-11,0.053352204797945536
1991-05-12,1.3019168510348567
1991-05-13,3.7436175421166373
1991-05-14,0.11632966525903002
1991-05-15,1.6315992346083945
1991-05-16,3.8398253827643773
1991-05-17,1.1437135864684238
1991-05-18,0.0
1991-05-19,0.10454620456414271
1991-05-20,0.7414549294432718
1991-05-21,0.5651395126889677
1991-05-22,0.5734330538218233
1991-05-23,8.992094142108456
1991-05-24,4.396637298997409
1991-05-25,2.7315258208464184
1991-05-26,0.03866734593254079
1991-05-27,0.0002229788598437745
1991-05-28,0.0
1991-05-29,0.8903972723465873
1991-05-30,0.00725922389670666
1991-05-31,0.06676032192992237
1991-06-01,1.5519854117962026
1991-06-02,1.1538706952668467
1991-06-03,0.4089237286508611
1991-06-04,0.08868906182334454
1991-06-05,8.3670807900774
1991-06-06,0.27834101096035924
1991-06-07,0.0
1991-06-08,0.0010876015857640576
1991-06-09,0.0
1991-06-10,0.012539978880759745
1991-06-11,0.0
1991-06-12,0.011452377294995687
1991-06-13,0.055810158401449955
1991-06-14,0.5672064588040184
1991-06-15,0.6897202621224914
1991-06-16,9.920623516219559
1991-06-17,0.001025107766819802
1991-06-18,0.06163549257266599
1991-06-19,0.0
1991-06-20,0.0
1991-06-21,0.08323358377521763
1991-06-22,5.009180028754009
1991-06-23,2.3873508872820794
1991-06-24,0.34018700478547514
1991-06-25,0.0
1991-06-26,0.0
1991-06-27,0.0
1991-06-28,0.006813790233261901
1991-06-29,0.0
1991-06-30,0.0
1991-07-01,0.002175203171528115
1991-07-02,2.235995993252828
1991-07-03,9.876043401485644
1991-07-04,6.995410927261226
1991-07-05,0.005726188647497844
1991-07-06,0.0
1991-07-07,0.0
1991-07-08,0.655309525134223
1991-07-09,2.297527039839226
1991-07-10,0.5914542912422219
1991-07-11,0.7131600462547905
1991-07-12,6.556280973464017
1991-07-13,0.21644436637116624
1991-07-14,0.0
1991-07-15,0.0
1991-07-16,0.0
1991-07-17,0.0
1991-07-18,0.0
1991-07-19,0.0
1991-07-20,0.0
1991-07-21,0.0
1991-07-22,0.7645705384842513
1991-07-23,2.9153797471229277
1991-07-24,31.71489529327666
1991-07-25,0.004162924886223464
1991-07-26,0.0
1991-07-27,0.39785736172408914
1991-07-28,0.3463889068645948
