,precipitation
1989-01-01,2.034154852118294
1989-01-02,2.3767960037820997
1989-01-03,1.1005302922432851
1989-01-04,0.0
1989-01-05,0.10673419429670072
1989-01-06,0.28512880320872014
1989-01-07,0.8412119863246924
1989-01-08,2.935262825465415
1989-01-09,21.648298062949678
1989-01-10,1.4860476582130646
1989-01-11,19.34354464455818
1989-01-12,15.087982630174286
1989-01-13,9.733938608402717
1989-01-14,4.130430077891961
1989-01-15,0.0
1989-01-16,0.0
1989-01-17,0.12110331663256164
1989-01-18,20.007973819638107
1989-01-19,14.16404207693875
1989-01-20,11.135567850426675
1989-01-21,0.0
1989-01-22,0.0
1989-01-23,0.0
1989-01-24,0.4355293513851373
1989-01-25,0.0
1989-01-26,1.088701536046637
1989-01-27,0.46066508170211073
1989-01-28,0.6999333133064114
1989-01-29,4.503986541165646
1989-01-30,5.136346841934222
1989-01-31,0.0
1989-02-01,0.005659145321499278
1989-02-02,0.26862591310517914
1989-02-03,4.419381759854148
1989-02-04,0.4320218592743349
1989-02-05,1.4352093095036111
1989-02-06,4.390088334786971
1989-02-07,1.55303768914591
1989-02-08,0.0
1989-02-09,0.0
1989-02-10,0.00447378861244996
1989-02-11,0.020877848340870375
1989-02-12,2.664509353192271
1989-02-13,0.444349436724597
1989-02-14,0.4687948449599844
1989-02-15,0.6539685699288765
1989-02-16,5.19460928931335
1989-02-17,1.3483287391947956
1989-02-18,1.4329468990166583
1989-02-19,0.0350976553010592
1989-02-20,11.069610493271501
1989-02-21,30.627363134635644
1989-02-22,0.0
1989-02-23,0.0
1989-02-24,0.0
1989-02-25,0.0
1989-02-26,0.0
1989-02-27,0.2968629504202914
1989-02-28,1.8311541713868764
1989-03-01,6.20718692065223
1989-03-02,19.661764803367888
1989-03-03,0.04298618811543786
1989-03-04,3.6308195299209958
1989-03-05,11.618870828612001
1989-03-06,0.014986388133304189
1989-03-07,0.0
1989-03-08,0.0
1989-03-09,0.0
1989-03-10,0.0
1989-03-11,0.0
1989-03-12,0.0
1989-03-13,0.0
1989-03-14,0.0
1989-03-15,0.0014872400031895377
1989-03-16,0.0
1989-03-17,0.0
1989-03-18,0.0011965741856079367
1989-03-19,0.15830079509554848
1989-03-20,17.310958121305447
1989-03-21,39.93897490390306
1989-03-22,24.798205643240124
1989-03-23,1.40555620170035
1989-03-24,1.7356848088676107e-08
1989-03-25,0.0
1989-03-26,15.927027603057926
1989-03-27,12.26407010262133
1989-03-28,8.214253465041367
1989-03-29,28.07995674788936
1989-03-30,0.0
1989-03-31,0.0
1989-04-01,0.0
1989-04-02,0.004915525319904509
1989-04-03,0.9325673428029055
1989-04-04,0.9220508459087221
1989-04-05,2.3327147153815053
1989-04-06,0.032799432736626936
1989-04-07,0.0
1989-04-08,0.04381284814216885
1989-04-09,9.1921025178793
1989-04-10,2.150774209883446
1989-04-11,0.0
1989-04-12,0.2586482963007553
1989-04-13,2.9490634118072725
1989-04-14,5.7140401293102485
1989-04-15,3.2675915484162545
1989-04-16,0.0
1989-04-17,0.0
1989-04-18,0.13891291575339387
1989-04-19,5.16168246634468
1989-04-20,0.0
1989-04-21,0.0
1989-04-22,0.0
1989-04-23,0.0
1989-04-24,0.004915525319904509
1989-04-25,0.037076644727404226
1989-04-26,0.0
1989-04-27,6.5926735608788505
1989-04-28,12.857931751640427
1989-04-29,0.49268857925139603
1989-04-30,22.160819631335094
1989-05-01,2.0265021940278505
1989-05-02,0.0
1989-05-03,9.042555917735363
1989-05-04,26.789984653594967
1989-05-05,29.774025879170928
1989-05-06,0.0
1989-05-07,0.0
1989-05-08,0.012061910644593324
1989-05-09,0.2855087967799809
1989-05-10,1.9985079813679991
1989-05-11,0.029442627031724754
1989-05-12,0.11549490218199912
1989-05-13,2.0140666417975575
1989-05-14,2.3662787012980875
1989-05-15,1.4484567303650682
1989-05-16,25.390708774791104
1989-05-17,17.093998680834144
1989-05-18,143.04561154145094
1989-05-19,1.7652115026121598
1989-05-20,1.9871241389760104
1989-05-21,0.43995192006565514
1989-05-22,0.2517610833459391
1989-05-23,0.4387084065313263
1989-05-24,0.004915525319904509
1989-05-25,0.0007436200015947689
1989-05-26,0.027571365627927825
1989-05-27,0.0
1989-05-28,0.0
1989-05-29,0.09144020467187824
1989-05-30,0.08639363299377673
1989-05-31,0.13463531474758222
1989-06-01,12.662252706405905
1989-06-02,14.237451803073915
1989-06-03,10.138355943600805
1989-06-04,1.8077595426365878
1989-06-05,10.503335009450064
1989-06-06,1.6437528509771648
1989-06-07,10.179230319172074
1989-06-08,25.959545519151234
1989-06-09,0.0
1989-06-10,5.801388085731293
1989-06-11,1.2115828691554273
1989-06-12,0.044720438875093915
1989-06-13,0.498540934801633
1989-06-14,40.91527002415135
1989-06-15,9.44698929242722
1989-06-16,0.009831183216288076
1989-06-17,0.0028089144494674754
1989-06-18,0.16170719990032056
1989-06-19,0.17785140727562437
1989-06-20,0.0
