,precipitation
2009-01-01,7.749401889179009
2009-01-02,1.4726065179222572
2009-01-03,0.012633350707211109
2009-01-04,0.9119431487164853
2009-01-05,0.17348539390282655
2009-01-06,29.090171068269086
2009-01-07,49.64270275306753
2009-01-08,2.435719214371318
2009-01-09,0.0
2009-01-10,0.5534130326144561
2009-01-11,3.3132766549920123
2009-01-12,0.0
2009-01-13,0.22142665165902525
2009-01-14,0.6609746605850432
2009-01-15,0.0
2009-01-16,0.0
2009-01-17,0.0
2009-01-18,0.14302932394007184
2009-01-19,2.27299549957726
2009-01-20,0.8575841474216129
2009-01-21,0.3400186099559285
2009-01-22,0.0
2009-01-23,0.0
2009-01-24,0.0069356650088003005
2009-01-25,0.0
2009-01-26,0.00022724559159659075
2009-01-27,0.7217971555471179
2009-01-28,13.992823971538975
2009-01-29,0.04656000236623636
2009-01-30,0.1844192639136009
2009-01-31,0.17180657189653495
2009-02-01,0.0
2009-02-02,1.8177169264894861
2009-02-03,4.1722781403586655
2009-02-04,2.1419148849392227
2009-02-05,0.05917269438330232
2009-02-06,0.0
2009-02-07,0.0
2009-02-08,0.8590328594826747
2009-02-09,0.0
2009-02-10,1.1924025694030824
2009-02-11,1.4728718059552517
2009-02-12,3.8638392766556615
2009-02-13,0.0
2009-02-14,2.241777568204053
2009-02-15,0.09857795403576887
2009-02-16,0.4377878869105889
2009-02-17,11.158067060279949
2009-02-18,15.53706953635646
2009-02-19,1.4643429936055077
2009-02-20,0.11983262489325582
2009-02-21,0.7105157432098129
2009-02-22,0.43650404217306527
2009-02-23,0.839561656616725
2009-02-24,0.2548270325468669
2009-02-25,0.6513416962919907
2009-02-26,0.02855268965082961
2009-02-27,5.23878958671432
2009-02-28,10.192325284141674
2009-03-01,17.349268122584135
2009-03-02,6.137350245486628
2009-03-03,0.5942289934118635
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,0.0
2009-03-07,0.0
2009-03-08,0.0
2009-03-09,1.8919423110125673
2009-03-10,0.0
2009-03-11,0.0
2009-03-12,0.09792637858919448
2009-03-13,0.5661290180822478
2009-03-14,10.586394276405558
2009-03-15,25.527486864546134
2009-03-16,18.644986963877386
2009-03-17,0.18271428483342336
2009-03-18,0.0
2009-03-19,0.2580253958653137
2009-03-20,0.04656000236623636
2009-03-21,0.0
2009-03-22,0.0
2009-03-23,0.0
2009-03-24,0.0
2009-03-25,15.58388678734962
2009-03-26,17.822902002586883
2009-03-27,12.063516836997609
2009-03-28,14.335998600358145
2009-03-29,5.050632840829313
2009-03-30,0.027660025274620626
2009-03-31,0.37502065869014517
2009-04-01,6.374578445676646
2009-04-02,6.359855109665382
2009-04-03,13.631397266449708
2009-04-04,0.0
2009-04-05,0.0
2009-04-06,3.0433352746270277
2009-04-07,6.849659755266042
2009-04-08,0.13248394700464897
2009-04-09,0.4183841407157386
2009-04-10,8.492843985459768
2009-04-11,20.231122620536688
2009-04-12,0.0
2009-04-13,3.614294551047672
2009-04-14,5.505549573552479
2009-04-15,0.09861927141605915
2009-04-16,0.0
2009-04-17,0.0
2009-04-18,0.5169787136211695
2009-04-19,14.48142288854824
2009-04-20,15.733341777023258
2009-04-21,17.10374398046212
2009-04-22,0.13189434762851002
2009-04-23,0.0
2009-04-24,0.44834007919811886
2009-04-25,0.0
2009-04-26,0.15081178789794702
2009-04-27,0.31993943411203485
2009-04-28,0.0
2009-04-29,5.8127781147541
2009-04-30,2.0658690145144613e-05
2009-05-01,2.2057931929234638
2009-05-02,7.63168359186577
2009-05-03,6.912885957177046
2009-05-04,15.016459430040772
2009-05-05,31.231959663441263
2009-05-06,18.822930383392183
2009-05-07,17.64803774820412
2009-05-08,9.10113623431198
2009-05-09,3.941264990922968
2009-05-10,0.15414228902696855
2009-05-11,8.022371421693737
2009-05-12,0.43689945258838514
2009-05-13,0.0
2009-05-14,4.320027963861149
2009-05-15,14.080560494688918
2009-05-16,9.953197976150308
2009-05-17,11.373831009789903
2009-05-18,0.4979965039665962
2009-05-19,4.131738029028923e-05
2009-05-20,0.0
2009-05-21,8.263476058057845e-05
2009-05-22,0.30991373772564124
2009-05-23,0.3490090992428538
2009-05-24,4.193238189049747
2009-05-25,12.144417651575639
2009-05-26,10.741404320277415
2009-05-27,27.58334664769755
2009-05-28,7.90690377597112
2009-05-29,1.5165966115704659
2009-05-30,0.0
2009-05-31,0.015939997633763647
2009-06-01,0.0
2009-06-02,0.8695869249338397
2009-06-03,5.755322396443275
2009-06-04,12.698905731170822
2009-06-05,10.179355385528163
2009-06-06,0.03394731034917039
2009-06-07,0.05917269438330232
2009-06-08,19.178593798626853
2009-06-09,2.42212248098865
2009-06-10,3.907789581891465
2009-06-11,4.8726085041969505
2009-06-12,0.476813311817615
2009-06-13,0.3593823735219316
2009-06-14,2.0658690145144613e-05
2009-06-15,5.780526794398983
2009-06-16,2.624146876142102
2009-06-17,15.029875202025805
2009-06-18,6.576496729204426
2009-06-19,0.046663295816962075
2009-06-20,3.6043499051309924
2009-06-21,11.005219173996064
2009-06-22,0.11656596059555041
2009-06-23,0.0
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,0.223762547495632
2009-06-27,0.18081090452149828
2009-06-28,2.786424877454558
2009-06-29,8.263476058057845e-05
2009-06-30,6.197607043543384e-05
2009-07-01,7.158117683332139
2009-07-02,6.197607043543384e-05
2009-07-03,0.0
2009-07-04,0.0
2009-07-05,4.197611728413343
2009-07-06,8.773095020616937
2009-07-07,2.0081857329250847
2009-07-08,2.2346100035280743
2009-07-09,10.102160056285138
2009-07-10,1.1035409696334118
2009-07-11,0.14884960924483356
2009-07-12,0.36049775322597016
2009-07-13,6.5004145181880535
2009-07-14,0.0
2009-07-15,0.07178538640036829
2009-07-16,1.8837564766759693
2009-07-17,0.9828320339202778
2009-07-18,0.0
2009-07-19,0.5044611293851254
2009-07-20,6.3722587898879866
2009-07-21,2.049345749290922
2009-07-22,2.100020040308523
2009-07-23,0.8164375636829818
2009-07-24,0.0
2009-07-25,4.131738029028923e-05
2009-07-26,0.05349566737503666
2009-07-27,3.694923925134328
2009-07-28,3.2947578423807977
2009-07-29,14.71849250640741
2009-07-30,2.9977956576921923
2009-07-31,10.253948869385942
2009-08-01,0.327597308967756
2009-08-02,5.994894829590371
2009-08-03,0.03394731034917039
2009-08-04,2.0527101111400836
2009-08-05,23.16591344518699
2009-08-06,0.29590842691966196
2009-08-07,0.0
2009-08-08,0.0
2009-08-09,0.0
2009-08-10,0.20726052055917224
2009-08-11,3.9487374201671805
2009-08-12,4.855202406803371
2009-08-13,3.3013035640871076
2009-08-14,1.4994125925434323
2009-08-15,8.263476058057845e-05
2009-08-16,2.738752275298085
2009-08-17,2.30799482509552
2009-08-18,1.2502117846761724
2009-08-19,4.875555287581478
2009-08-20,4.728451071546892
2009-08-21,5.099594345422896
2009-08-22,14.773053632162297
2009-08-23,11.055758765158544
2009-08-24,0.9641718110068536
2009-08-25,0.04297230166427888
2009-08-26,0.0
2009-08-27,3.3412406778205233
2009-08-28,7.784965072053894
