,precipitation
2009-01-01,0.0
2009-01-02,0.0
2009-01-03,0.0
2009-01-04,0.0
2009-01-05,0.04293299050268237
2009-01-06,3.577327068337524
2009-01-07,32.23440105989382
2009-01-08,1.2302806821233436
2009-01-09,0.0
2009-01-10,1.7856197679353383
2009-01-11,1.5613286594026623
2009-01-12,0.00017630703651937667
2009-01-13,0.0
2009-01-14,0.0
2009-01-15,0.05613973789362891
2009-01-16,0.0
2009-01-17,0.0
2009-01-18,0.0
2009-01-19,1.1579471095813494
2009-01-20,0.0884219272009235
2009-01-21,0.0
2009-01-22,0.0
2009-01-23,0.0
2009-01-24,0.0
2009-01-25,0.0
2009-01-26,0.03566364539476269
2009-01-27,4.44008542551322
2009-01-28,9.008898672637383
2009-01-29,0.0
2009-01-30,0.0
2009-01-31,0.0
2009-02-01,0.0
2009-02-02,0.6592270634703045
2009-02-03,6.446856905067874
2009-02-04,0.0005063339312016893
2009-02-05,0.0
2009-02-06,0.0
2009-02-07,0.0
2009-02-08,0.0
2009-02-09,0.0
2009-02-10,0.30429183722643266
2009-02-11,0.2812214215855264
2009-02-12,2.48305745794172
2009-02-13,0.0
2009-02-14,0.050929289906118516
2009-02-15,0.3744984531175851
2009-02-16,0.0
2009-02-17,0.19372739603563094
2009-02-18,1.4857411821677626
2009-02-19,0.7065545801045703
2009-02-20,0.12007556026599596
2009-02-21,0.10640417594113448
2009-02-22,0.15588901539144354
2009-02-23,0.22692528895836592
2009-02-24,0.05778217328505465
2009-02-25,0.09834861704117136
2009-02-26,0.06441646794650387
2009-02-27,0.03288720894407291
2009-02-28,2.1179353113232935
2009-03-01,2.0031770109208464
2009-03-02,5.421692149694731
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,0.0
2009-03-07,0.0
2009-03-08,0.00035261407303875333
2009-03-09,0.0
2009-03-10,0.0
2009-03-11,0.00052892110955813
2009-03-12,0.0
2009-03-13,0.12892444761683855
2009-03-14,1.3654430868429919
2009-03-15,2.689812126326867
2009-03-16,1.405740707413576
2009-03-17,3.4958123176658393
2009-03-18,0.0016949419764167059
2009-03-19,1.3614083228694112
2009-03-20,0.10100644834120395
2009-03-21,0.0029023178415121475
2009-03-22,0.0
2009-03-23,0.0
2009-03-24,0.0
2009-03-25,0.0054744512452434314
2009-03-26,9.15243926472247
2009-03-27,0.092637357285529
2009-03-28,17.37211555549727
2009-03-29,9.02060326080864
2009-03-30,0.0
2009-03-31,0.0
2009-04-01,1.0135399207185727
2009-04-02,0.8819828432002657
2009-04-03,15.315978520169912
2009-04-04,0.8485537076994102
2009-04-05,0.018094976102977008
2009-04-06,0.9507987795254592
2009-04-07,0.002302372723431257
2009-04-08,0.0
2009-04-09,0.0
2009-04-10,0.0
2009-04-11,19.43479047202771
2009-04-12,0.5294549612430055
2009-04-13,0.009647975569068108
2009-04-14,1.9884914230075212
2009-04-15,8.565439685803518
2009-04-16,3.2699063970886275
2009-04-17,0.02763776092413037
2009-04-18,0.0
2009-04-19,0.1605659552042082
2009-04-20,20.12660170548523
2009-04-21,13.24062585463158
2009-04-22,0.5953058358885029
2009-04-23,0.33901043709214546
2009-04-24,0.0
2009-04-25,0.021379953416956313
2009-04-26,0.01199193083851575
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,8.317030953140096
2009-04-30,1.577163558583956
2009-05-01,2.377151253094961
2009-05-02,0.45382487304200125
2009-05-03,8.226501021277578
2009-05-04,34.999425374379186
2009-05-05,6.191731006477838
2009-05-06,2.110037625249921
2009-05-07,19.8105389712473
2009-05-08,0.27390432609453164
2009-05-09,0.79734550309561
2009-05-10,0.0
2009-05-11,5.488572416026515
2009-05-12,3.5320847748824726
2009-05-13,0.0
2009-05-14,0.35391325481929015
2009-05-15,2.9397480028467475
2009-05-16,4.392180784166586
2009-05-17,12.408155148382384
2009-05-18,0.0
2009-05-19,0.0
2009-05-20,0.007435747042223914
2009-05-21,0.009914329389631885
2009-05-22,0.0
2009-05-23,0.022131031502695027
2009-05-24,0.09515159121668414
2009-05-25,13.385469237763477
2009-05-26,40.19536145501657
2009-05-27,2.654557806039488
2009-05-28,1.8892087904863404
2009-05-29,4.226802883936952
2009-05-30,0.04929273918060247
2009-05-31,8.827511091781341
2009-06-01,0.0
2009-06-02,1.1437564366555546
2009-06-03,13.307216545962243
2009-06-04,11.59044704436627
2009-06-05,21.73241712337936
2009-06-06,0.887321929986646
2009-06-07,2.2184180869780823
2009-06-08,0.08691498976444756
2009-06-09,7.187294854447878
2009-06-10,12.583486917593794
2009-06-11,8.890366408811447
2009-06-12,1.2082354747702748
