,precipitation
1989-01-01,0.002938968089651209
1989-01-02,1.660979010108935
1989-01-03,0.0
1989-01-04,0.0
1989-01-05,0.8854703785463595
1989-01-06,0.0
1989-01-07,0.0
1989-01-08,0.0
1989-01-09,0.0
1989-01-10,0.0
1989-01-11,0.0
1989-01-12,0.0
1989-01-13,0.0
1989-01-14,0.0
1989-01-15,0.0
1989-01-16,0.0
1989-01-17,0.07751617010243383
1989-01-18,0.45572774947729955
1989-01-19,13.46467836354522
1989-01-20,12.447345041157872
1989-01-21,0.0
1989-01-22,0.0
1989-01-23,0.67738683410087
1989-01-24,1.6858745659707688
1989-01-25,4.077431405792494
1989-01-26,28.411315752168257
1989-01-27,7.634308405278894
1989-01-28,14.60654676021058
1989-01-29,13.24013884407944
1989-01-30,0.027523990342240075
1989-01-31,0.0
1989-02-01,0.10745154764303794
1989-02-02,3.1857170755910658
1989-02-03,0.045076250045169165
1989-02-04,0.076180103102893
1989-02-05,0.989019182227051
1989-02-06,1.2895116940083358
1989-02-07,0.19250864535702839
1989-02-08,0.0
1989-02-09,0.0
1989-02-10,0.00035116868300454697
1989-02-11,0.3562980503048848
1989-02-12,2.288264904564074
1989-02-13,0.4352908193469761
1989-02-14,1.3615299146991489
1989-02-15,14.39440449290881
1989-02-16,18.938236473850214
1989-02-17,25.296951131032223
1989-02-18,3.2431686305368244
1989-02-19,0.039124750358890154
1989-02-20,0.2523655466175634
1989-02-21,0.0
1989-02-22,0.0
1989-02-23,0.0
1989-02-24,0.0
1989-02-25,0.0
1989-02-26,0.0
1989-02-27,0.0
1989-02-28,0.0
1989-03-01,0.5930799145295907
1989-03-02,0.12029368364306094
1989-03-03,0.12014814725007791
1989-03-04,0.10356395642909604
1989-03-05,1.0219920441913448
1989-03-06,0.0
1989-03-07,0.0
1989-03-08,0.0
1989-03-09,0.0
1989-03-10,0.0
1989-03-11,0.0
1989-03-12,0.0
1989-03-13,0.0
1989-03-14,0.0
1989-03-15,0.0
1989-03-16,0.0
1989-03-17,0.046946789511801014
1989-03-18,0.742286939784907
1989-03-19,11.79362155899651
1989-03-20,6.040497754563683
1989-03-21,3.5896745455115298
1989-03-22,0.283112334416692
1989-03-23,0.0
1989-03-24,5.028284289607964e-05
1989-03-25,0.2441657846299492
1989-03-26,7.647442368100728
1989-03-27,3.4989988191864705
1989-03-28,20.115779200641146
1989-03-29,0.016049852312136657
1989-03-30,0.0
1989-03-31,0.0
1989-04-01,0.06056146050440776
1989-04-02,0.10190454327318711
1989-04-03,0.08944721825834781
1989-04-04,0.06056146050440776
1989-04-05,0.06056146050440776
1989-04-06,0.0
1989-04-07,0.0
1989-04-08,0.0
1989-04-09,0.0
1989-04-10,0.0
1989-04-11,0.0
1989-04-12,1.5734883171554137
1989-04-13,5.695593447356242
1989-04-14,5.263703842983343
1989-04-15,0.00011826921523666386
1989-04-16,3.23757366752298e-05
1989-04-17,0.0686381780869617
1989-04-18,0.015783366329749287
1989-04-19,1.405372215253373
1989-04-20,0.10676382082583222
1989-04-21,0.06409397157478336
1989-04-22,0.0
1989-04-23,0.0009546758330688694
1989-04-24,5.238981580769118e-05
1989-04-25,0.17673679902352463
1989-04-26,1.4628130707338514
1989-04-27,0.6716636824832309
1989-04-28,2.679209792553049
1989-04-29,3.5201098859358053
1989-04-30,5.8543468022059635
1989-05-01,2.4243540425940115
1989-05-02,1.0149481631549653
1989-05-03,0.23929860584744478
1989-05-04,0.027177967735012923
1989-05-05,1.5823331167132353
1989-05-06,0.03886723189650813
1989-05-07,0.11199772319006322
1989-05-08,0.13515264602318913
1989-05-09,0.001230104866313119
1989-05-10,5.2231168338336165
1989-05-11,0.4151025770800375
1989-05-12,0.3237638905671519
1989-05-13,3.2037616446398256
1989-05-14,1.2474965505260123
1989-05-15,4.119927282971235
1989-05-16,4.905491062540794
1989-05-17,24.567515267972276
1989-05-18,0.00019057749107634006
1989-05-19,0.0
1989-05-20,1.2004747941089733
1989-05-21,0.2411704646281316
1989-05-22,0.001315524900211157
1989-05-23,0.22377155210341246
1989-05-24,0.001315524900211157
1989-05-25,0.001315524900211157
1989-05-26,0.007122322008252354
1989-05-27,0.4910606531898767
1989-05-28,0.0
1989-05-29,0.0
1989-05-30,0.033650740393892146
1989-05-31,0.24911791411023926
1989-06-01,0.8218424758695915
1989-06-02,0.6037263238174313
1989-06-03,0.1276616219693981
1989-06-04,1.3690346441664016
1989-06-05,5.343791615957637
1989-06-06,0.7325263010244334
1989-06-07,0.07208456598829745
1989-06-08,0.0
1989-06-09,0.006041741717321837
1989-06-10,18.662687657626485
1989-06-11,2.7295858307126624
1989-06-12,0.36093160530014406
1989-06-13,8.332388853955457
1989-06-14,43.77001671519205
1989-06-15,0.028959632846344067
1989-06-16,0.0
1989-06-17,0.0
1989-06-18,0.6254428058624277
1989-06-19,1.1320124495387225
1989-06-20,0.0687785378415024
1989-06-21,0.0
1989-06-22,0.0059090653425183885
1989-06-23,0.7419019634434837
1989-06-24,1.6539306174768014
1989-06-25,0.6176624028933878
1989-06-26,0.600581611366868
1989-06-27,0.000100477508280245
1989-06-28,0.0
1989-06-29,0.00035263313610047695
1989-06-30,0.0006379059370402627
1989-07-01,0.03224712376598596
1989-07-02,0.034834807158332336
1989-07-03,0.36551716140907375
1989-07-04,2.831805448151207
1989-07-05,0.12682688670203224
1989-07-06,0.14261999319894128
1989-07-07,1.2929753683944412
1989-07-08,0.3307690622821205
1989-07-09,0.18142614903603824
1989-07-10,0.27968626976400585
1989-07-11,0.0011139752064210583
1989-07-12,0.005737032591645258
1989-07-13,0.005361835018909977
1989-07-14,0.05705244695152131
1989-07-15,0.012687689163206256
1989-07-16,0.4383899223841745
1989-07-17,0.08497970387573796
1989-07-18,0.022176889731789984
1989-07-19,0.0417434540162802
1989-07-20,0.350378531613158
1989-07-21,0.0372099998900055
1989-07-22,0.47399181517081673
1989-07-23,0.2214518959586416
1989-07-24,1.3836316749065838
1989-07-25,0.43796792057083683
1989-07-26,2.0005753731478118
1989-07-27,3.8772277105780866
1989-07-28,1.100918308015288
1989-07-29,0.1715527636575721
1989-07-30,0.07536214294120408
1989-07-31,0.019497844208198684
1989-08-01,0.9056419353724606
1989-08-02,0.6581759252103959
1989-08-03,0.03945970665204345
1989-08-04,0.005972341915577992
1989-08-05,0.0192796955162014
1989-08-06,0.3951919868511001
1989-08-07,11.73780751585258
1989-08-08,24.249476218976373
1989-08-09,0.5082410231635193
1989-08-10,0.1767282328575268
1989-08-11,0.0
1989-08-12,0.024619472056383707
1989-08-13,0.04406054319203448
1989-08-14,1.9648355145964664
1989-08-15,0.3792109257783894
1989-08-16,0.0
1989-08-17,0.0
1989-08-18,0.0
1989-08-19,0.0
1989-08-20,0.0
1989-08-21,0.24879259965238346
1989-08-22,0.04761320795118361
1989-08-23,0.4669653557074094
1989-08-24,6.051117950440056
1989-08-25,3.9352731325307992
1989-08-26,0.1455531932691185
1989-08-27,0.9822126890983145
1989-08-28,0.09907609253220746
1989-08-29,0.011510342369166931
1989-08-30,0.07857633372991081
1989-08-31,0.01307294666961839
1989-09-01,0.0
1989-09-02,4.436375026221745e-10
1989-09-03,0.0
1989-09-04,0.009983714149515707
1989-09-05,0.0021845799885082443
1989-09-06,0.4352941413531269
1989-09-07,1.2333548470397
1989-09-08,0.473863459367372
1989-09-09,0.03363358357022622
1989-09-10,0.30266652854167164
1989-09-11,3.8287609341383244
1989-09-12,0.2200142845406787
1989-09-13,4.161452081563523
1989-09-14,3.6293113803383563
1989-09-15,0.0
1989-09-16,0.0
1989-09-17,0.0
1989-09-18,0.0
1989-09-19,0.0
1989-09-20,0.0
1989-09-21,0.003945091961953269
1989-09-22,0.010603602179191504
1989-09-23,0.0
1989-09-24,0.0
1989-09-25,0.0
1989-09-26,0.0
1989-09-27,0.0
1989-09-28,0.0
1989-09-29,0.0
1989-09-30,0.0
1989-10-01,0.0
1989-10-02,0.0
1989-10-03,0.0
1989-10-04,0.8681621566034929
1989-10-05,1.4575644919333801
1989-10-06,0.7931100734155286
1989-10-07,35.19742651487346
1989-10-08,0.0
1989-10-09,0.04271430348597811
1989-10-10,0.01843155940740767
1989-10-11,0.0002485030581261417
1989-10-12,0.0002485030581261417
1989-10-13,0.007311226573471291
1989-10-14,0.0002485030581261417
1989-10-15,0.0002485030581261417
1989-10-16,0.0
1989-10-17,0.029451518456349527
1989-10-18,0.5948476836286802
1989-10-19,0.0
1989-10-20,0.0
1989-10-21,0.0
1989-10-22,0.0
1989-10-23,0.0
1989-10-24,0.0010820985425402626
1989-10-25,0.8479090092350141
1989-10-26,1.9268811829233459
1989-10-27,2.837839956194527
1989-10-28,9.39291855571312
1989-10-29,11.16694074830501
1989-10-30,50.80365640888647
1989-10-31,0.0
1989-11-01,0.033702140958734916
1989-11-02,0.0
1989-11-03,0.0
1989-11-04,0.0
1989-11-05,0.20403676147053812
1989-11-06,0.02478939957640659
1989-11-07,0.16382879515130638
1989-11-08,0.0029503025074719357
1989-11-09,0.0
1989-11-10,0.0
1989-11-11,0.0
1989-11-12,6.054049211682718
