,precipitation
1989-01-01,0.07491979431443963
1989-01-02,0.8368377456408137
1989-01-03,1.9361714267702832
1989-01-04,0.0
1989-01-05,0.9496306435238632
1989-01-06,0.13203474730181844
1989-01-07,0.3336607554308421
1989-01-08,1.1142386888185638
1989-01-09,2.789358560155419
1989-01-10,0.33491633529461134
1989-01-11,18.57480679944292
1989-01-12,27.923445831037238
1989-01-13,16.47384926948944
1989-01-14,9.803915300634417
1989-01-15,0.00021040175932518992
1989-01-16,0.0
1989-01-17,0.0
1989-01-18,11.776824282438442
1989-01-19,36.81076950279093
1989-01-20,30.819806232415562
1989-01-21,0.0
1989-01-22,0.0
1989-01-23,0.011599850261494344
1989-01-24,5.908283857854652
1989-01-25,0.0051816038978178
1989-01-26,0.0398123890141732
1989-01-27,0.12280015906022247
1989-01-28,2.113218515881803
1989-01-29,8.598911230597531
1989-01-30,6.7216554728470985
1989-01-31,0.0010107384830700906
1989-02-01,0.33831418646484324
1989-02-02,0.2950146158776891
1989-02-03,9.549196007507486
1989-02-04,0.5241806346537071
1989-02-05,1.7749851226497457
1989-02-06,5.496151671191893
1989-02-07,3.5575177756097336
1989-02-08,0.0
1989-02-09,0.0
1989-02-10,0.0
1989-02-11,0.00467341011878797
1989-02-12,1.5257307356589171
1989-02-13,1.0093724619536186
1989-02-14,2.116906632930564
1989-02-15,2.903700448887422
1989-02-16,5.4514911590192465
1989-02-17,0.38154612388506626
1989-02-18,2.356993927508866
1989-02-19,0.1359411988149026
1989-02-20,7.99832344366599
1989-02-21,35.5824394668463
1989-02-22,0.0
1989-02-23,0.0
1989-02-24,0.0
1989-02-25,0.0017476821256946916
1989-02-26,0.012849163972283785
1989-02-27,0.3769057377554466
1989-02-28,1.8267413855216341
1989-03-01,4.297361148878604
1989-03-02,15.12206212688038
1989-03-03,0.5150561007962072
1989-03-04,7.5858896411660846
1989-03-05,19.15663330223304
1989-03-06,0.0
1989-03-07,0.0
1989-03-08,0.0
1989-03-09,0.0
1989-03-10,0.0
1989-03-11,0.0
1989-03-12,0.0
1989-03-13,0.054949436343117566
1989-03-14,0.0
1989-03-15,0.05333794210272054
1989-03-16,0.022499302741494576
1989-03-17,0.7726387034588399
1989-03-18,0.8124199476014631
1989-03-19,1.5586767818454383
1989-03-20,6.703213400626548
1989-03-21,36.9021679012143
1989-03-22,46.7790313138299
1989-03-23,3.487533481998165
1989-03-24,0.0
1989-03-25,0.00014906748499493713
1989-03-26,36.95588726576714
1989-03-27,5.18760072600986
1989-03-28,2.808633724548372
1989-03-29,15.565958938388185
1989-03-30,0.025303854750109635
1989-03-31,0.0
1989-04-01,0.0
1989-04-02,0.01955705980938159
1989-04-03,0.32048298252244
1989-04-04,0.43604418664460165
1989-04-05,0.810006684747204
1989-04-06,0.0
1989-04-07,0.0
1989-04-08,0.02609079297012479
1989-04-09,6.084873469526981
1989-04-10,1.1294077447714772
1989-04-11,0.0
1989-04-12,0.0
1989-04-13,1.0145134245008016
1989-04-14,8.362232662998922
1989-04-15,4.808308067228063
1989-04-16,0.0
1989-04-17,0.0007736527109819413
1989-04-18,0.09318103817486444
1989-04-19,2.8606181872577365
1989-04-20,0.002341795466002639
1989-04-21,0.0
1989-04-22,0.0
1989-04-23,0.0014543951161655846
1989-04-24,0.14736468301368139
1989-04-25,0.4151015128235553
1989-04-26,0.026376647596729256
1989-04-27,1.9863445460047295
1989-04-28,19.033405440064726
1989-04-29,0.4992002805390025
1989-04-30,6.363957454612782
1989-05-01,0.9389423504836221
1989-05-02,0.0
1989-05-03,8.568808682462421
1989-05-04,42.80947627765372
1989-05-05,18.98641243912638
1989-05-06,0.0
1989-05-07,0.0005027317732879309
1989-05-08,0.08766399882098475
1989-05-09,0.4384700745103366
1989-05-10,2.1830633549271883
1989-05-11,0.0
1989-05-12,0.33855493450298285
1989-05-13,2.841061829848443
1989-05-14,5.10687653979788
1989-05-15,1.8071223592392804
1989-05-16,6.18230482394453
1989-05-17,13.584759950444647
1989-05-18,140.53963210388596
1989-05-19,10.441974582209276
1989-05-20,15.68477428675903
1989-05-21,1.8233492279640655
1989-05-22,1.4399206158060367
1989-05-23,1.0538903800597135
1989-05-24,0.1398099790998286
1989-05-25,0.07701127597927943
1989-05-26,0.48327006608676937
1989-05-27,0.05268502322748423
1989-05-28,0.003379073773580853
1989-05-29,0.07474658218618753
1989-05-30,0.028304220925951286
1989-05-31,0.08947816966000283
1989-06-01,7.2117335199571615
1989-06-02,18.558545084903344
1989-06-03,14.802560153417716
1989-06-04,2.3947724266817025
1989-06-05,8.024319519052785
1989-06-06,4.252957941895736
1989-06-07,5.496439181335604
1989-06-08,18.031634190127907
1989-06-09,8.670281017982771e-05
1989-06-10,2.1544634655261974
1989-06-11,1.381892620255515
1989-06-12,0.4623664780359827
1989-06-13,0.7378731940117965
1989-06-14,38.53532358141
1989-06-15,15.400496175801392
1989-06-16,0.0
1989-06-17,0.0
1989-06-18,0.33683783546908747
1989-06-19,0.3151467752340658
1989-06-20,0.0
1989-06-21,0.8191790906958758
1989-06-22,2.7270312944673325
1989-06-23,3.5645373686691117
1989-06-24,0.2873330338043718
1989-06-25,2.123463544296287
1989-06-26,25.458786901514888
1989-06-27,55.78710248307085
1989-06-28,110.7102218013558
1989-06-29,83.44820350696642
1989-06-30,40.628761185538785
1989-07-01,62.10233593242598
1989-07-02,8.48990750760281
1989-07-03,15.633234853578204
1989-07-04,3.4408907042963612
1989-07-05,3.4559601760045067
1989-07-06,15.932562949784192
1989-07-07,4.516766773185033
1989-07-08,3.665910723491904
1989-07-09,0.8736492713498165
1989-07-10,3.729742559851658
1989-07-11,1.7754989259331166
1989-07-12,0.2120033402135522
1989-07-13,2.497475157351541
1989-07-14,15.29775314065815
1989-07-15,3.9094529775160543
1989-07-16,1.7213522271997688
1989-07-17,2.7911773331428797
1989-07-18,2.422272867311931
1989-07-19,0.6409171313153987
1989-07-20,1.3180730442499804
1989-07-21,0.04719152495149179
1989-07-22,0.3573568885485347
1989-07-23,3.6448513680890193
1989-07-24,0.5670632093395722
1989-07-25,4.157538576621204
1989-07-26,8.707882298151365
1989-07-27,0.4638695941423235
1989-07-28,3.4461779423766434
1989-07-29,5.605793589334708
1989-07-30,1.796786115084719
1989-07-31,4.225649190204777
1989-08-01,14.444505467072906
1989-08-02,2.503969192596112
1989-08-03,0.3151376102981945
1989-08-04,1.1938249926832452
1989-08-05,0.25272152459169844
1989-08-06,0.0
1989-08-07,8.299359503599518
1989-08-08,0.5973418730989914
1989-08-09,0.0
1989-08-10,0.0
1989-08-11,0.00724267534579902
1989-08-12,0.7036393461214887
1989-08-13,0.13559531002577013
1989-08-14,0.002004354912578316
1989-08-15,0.2852193340780919
1989-08-16,0.049677246863409526
1989-08-17,0.02514744016972242
1989-08-18,0.17405057869658203
1989-08-19,0.06796640431403081
1989-08-20,0.02046521144088482
1989-08-21,0.06453685933222916
1989-08-22,2.1062593863862618
1989-08-23,3.093434351022933
1989-08-24,5.786255137691627
1989-08-25,0.8509795875214573
1989-08-26,0.5728251459762705
1989-08-27,0.2111506820868276
1989-08-28,1.9906353576840998
1989-08-29,17.49273572682405
1989-08-30,0.697035637409789
1989-08-31,0.2133338160680728
1989-09-01,0.09039186964716832
1989-09-02,0.09544478466427725
1989-09-03,0.2878352886988881
1989-09-04,0.0
1989-09-05,0.8216055147241101
1989-09-06,7.1627008203540905
1989-09-07,0.7704230641987968
1989-09-08,1.1237821002765298
1989-09-09,5.851814056882876
1989-09-10,8.054202336723346
1989-09-11,3.2463410496533456
1989-09-12,0.9738624699887849
