,precipitation
1989-01-01,0.0
1989-01-02,0.02333993934945972
1989-01-03,0.0
1989-01-04,0.0
1989-01-05,0.08692033725501816
1989-01-06,0.10395205120200321
1989-01-07,0.10395205120200321
1989-01-08,0.10395205120200321
1989-01-09,0.10395205120200321
1989-01-10,0.10395205120200321
1989-01-11,0.0
1989-01-12,0.0
1989-01-13,0.0
1989-01-14,0.0
1989-01-15,0.0
1989-01-16,0.0
1989-01-17,0.0
1989-01-18,0.0
1989-01-19,0.0
1989-01-20,0.0
1989-01-21,0.0
1989-01-22,0.0
1989-01-23,0.0
1989-01-24,0.0
1989-01-25,0.0
1989-01-26,0.5748642772247602
1989-01-27,0.8806951164358093
1989-01-28,12.590484614895587
1989-01-29,0.003666152188559663
1989-01-30,0.0
1989-01-31,0.0
1989-02-01,0.0
1989-02-02,0.12492635556411325
1989-02-03,0.3198789171987929
1989-02-04,0.18369837726651542
1989-02-05,0.18391619920655108
1989-02-06,1.3885044531335868
1989-02-07,0.013752019694471622
1989-02-08,0.03392565886795688
1989-02-09,8.208580922948648e-05
1989-02-10,0.0
1989-02-11,0.0
1989-02-12,2.4092370056627996
1989-02-13,0.10350996166820946
1989-02-14,2.4344973779015815
1989-02-15,0.8590436523646493
1989-02-16,0.014510182151834172
1989-02-17,12.812165921370354
1989-02-18,0.46292638550702064
1989-02-19,0.2368832994409124
1989-02-20,0.8373073671741837
1989-02-21,0.0
1989-02-22,0.0
1989-02-23,0.0
1989-02-24,0.0
1989-02-25,0.0
1989-02-26,0.0
1989-02-27,0.0
1989-02-28,0.0
1989-03-01,0.8159633866610593
1989-03-02,0.14795500018378588
1989-03-03,0.003488006753172962
1989-03-04,0.10766459710773742
1989-03-05,0.1515987080233063
1989-03-06,0.0
1989-03-07,0.0
1989-03-08,0.0
1989-03-09,0.0
1989-03-10,0.0
1989-03-11,0.0
1989-03-12,0.0
1989-03-13,0.0
1989-03-14,0.0
1989-03-15,0.0
1989-03-16,0.0
1989-03-17,0.0
1989-03-18,0.0
1989-03-19,0.0
1989-03-20,0.0
1989-03-21,3.5807714816315213
1989-03-22,0.0
1989-03-23,0.0
1989-03-24,0.0
1989-03-25,0.0
1989-03-26,3.9535813962399886
1989-03-27,26.320424405133075
1989-03-28,0.24827154968701587
1989-03-29,0.0
1989-03-30,2.06557527390417
1989-03-31,0.2502116079647286
1989-04-01,0.0
1989-04-02,0.0015065498733532723
1989-04-03,0.0
1989-04-04,0.0005791299021589159
1989-04-05,0.8725734756904826
1989-04-06,0.0
1989-04-07,0.0
1989-04-08,0.0
1989-04-09,0.0
1989-04-10,0.5052915715451908
1989-04-11,0.05117695490717727
1989-04-12,2.3020956933096897
1989-04-13,3.367784068952386
1989-04-14,0.03413932832108483
1989-04-15,0.0035916481385946273
1989-04-16,0.0
1989-04-17,0.0
1989-04-18,0.0
1989-04-19,0.0
1989-04-20,0.0
1989-04-21,1.0343306397326777
1989-04-22,1.0106509849880199
1989-04-23,0.12307907879585042
1989-04-24,0.7052902940917327
1989-04-25,1.3395221478318466
1989-04-26,4.911055367918276
1989-04-27,6.187841710963164
1989-04-28,0.0
1989-04-29,0.0
1989-04-30,0.3327266076144771
1989-05-01,4.590515395573939
1989-05-02,1.267314768403362
1989-05-03,0.5340150330257752
1989-05-04,14.07814791830078
1989-05-05,11.996234390372342
1989-05-06,0.0
1989-05-07,0.0
1989-05-08,6.57849017836133e-05
1989-05-09,0.0
1989-05-10,1.526169712242674
1989-05-11,1.3736426145870788
1989-05-12,9.250403680489049
1989-05-13,2.559047492537775
1989-05-14,1.438650012774482
1989-05-15,40.528266991816544
1989-05-16,6.110799604696595
1989-05-17,21.8990996891413
1989-05-18,3.412262908093679
1989-05-19,0.13063181433689186
1989-05-20,0.0011151502768315476
1989-05-21,0.09587668484433615
1989-05-22,0.08402811694886454
1989-05-23,0.012021407955231572
1989-05-24,0.0
1989-05-25,0.0
1989-05-26,0.0016777092639607915
1989-05-27,0.0
1989-05-28,0.10556001654855458
1989-05-29,0.013878922146502598
1989-05-30,1.168685067621653
1989-05-31,8.362358767863654
1989-06-01,35.24646583082691
1989-06-02,1.2364170403096844
1989-06-03,3.362727158362865
1989-06-04,27.633822695016615
1989-06-05,4.374392881924188e-05
1989-06-06,2.6512626516094473
1989-06-07,16.75490693450039
1989-06-08,0.07892086731966015
1989-06-09,2.3015462633130714
1989-06-10,2.1521898968183497
1989-06-11,24.05604123497538
1989-06-12,8.902848526030597
1989-06-13,45.95531446654168
1989-06-14,0.055652233754468275
1989-06-15,0.0
1989-06-16,1.133807372030687
1989-06-17,1.133807372030687
1989-06-18,1.133807372030687
1989-06-19,1.133807372030687
1989-06-20,1.133807372030687
1989-06-21,0.27906562759048387
1989-06-22,10.455557405382065
1989-06-23,24.972794312306785
1989-06-24,0.15876343602818654
1989-06-25,0.003078585904541187
1989-06-26,0.38948907027712165
1989-06-27,1.453623943983254
1989-06-28,0.7651127657372916
1989-06-29,0.013652188549474937
1989-06-30,0.5626505177564017
1989-07-01,0.0
1989-07-02,0.0
1989-07-03,0.0
1989-07-04,0.0
1989-07-05,0.0
1989-07-06,0.0
1989-07-07,0.0
1989-07-08,0.0
1989-07-09,2.361277941621371
1989-07-10,0.9256205249464589
1989-07-11,2.4907108897076085
1989-07-12,4.464511256693012
1989-07-13,14.604413176322097
1989-07-14,8.671438776185633
1989-07-15,0.7990180715422491
1989-07-16,1.23481441969128
1989-07-17,1.852501304405797
1989-07-18,0.9997827932807596
1989-07-19,0.0
1989-07-20,0.0
1989-07-21,0.0
1989-07-22,0.0
1989-07-23,0.0
1989-07-24,0.0
1989-07-25,0.0
1989-07-26,0.35817478108338907
1989-07-27,0.8041777003131282
1989-07-28,0.4954831369523423
1989-07-29,0.6961569399351959
1989-07-30,3.5992958666049395
1989-07-31,1.297936163408269
1989-08-01,0.0940532878265604
1989-08-02,0.09127014939186286
1989-08-03,0.0638654222550302
1989-08-04,0.05843003478467078
1989-08-05,0.13495373277742465
1989-08-06,28.73694902522447
1989-08-07,21.203762381566193
1989-08-08,0.001323998638847416
1989-08-09,0.17011686365160117
1989-08-10,1.888526950036051
1989-08-11,1.557077729104686
1989-08-12,6.021937376880173
1989-08-13,16.047356492507628
1989-08-14,9.611735156165565
1989-08-15,1.1916661753550217
1989-08-16,0.3980180395818717
1989-08-17,0.6573169811729941
1989-08-18,0.3392496050872455
1989-08-19,0.08745629963433633
1989-08-20,0.29123052245682945
1989-08-21,2.6353641352941373
1989-08-22,4.238978711650828
1989-08-23,1.0152300084275676
1989-08-24,2.7668316727064997
1989-08-25,0.7177464243561084
1989-08-26,0.40139916699415806
1989-08-27,1.3273506840502183
1989-08-28,2.4857926081765425
1989-08-29,12.091832962162526
1989-08-30,4.517155203305645
1989-08-31,0.13052479456302032
1989-09-01,0.6930631003121237
1989-09-02,4.401880899508903
1989-09-03,2.6555519036134436
1989-09-04,0.5819228802570783
1989-09-05,0.2858363581299238
1989-09-06,0.0786318322901001
1989-09-07,0.11355047372264063
1989-09-08,1.2091789499180938
1989-09-09,0.23427442490387304
1989-09-10,0.018204433741103563
1989-09-11,10.974044538817884
1989-09-12,10.45036336008993
1989-09-13,32.88913085925321
1989-09-14,0.0033486456092102616
1989-09-15,0.0
1989-09-16,0.0
1989-09-17,0.0
1989-09-18,0.0
1989-09-19,0.0
1989-09-20,0.0
1989-09-21,0.0005359339394018533
1989-09-22,0.11755664136583169
1989-09-23,0.0
1989-09-24,0.0
1989-09-25,0.0
1989-09-26,0.0
1989-09-27,0.0
1989-09-28,0.0
1989-09-29,0.0
1989-09-30,0.0
1989-10-01,0.0
1989-10-02,0.0
1989-10-03,0.0
1989-10-04,0.0
1989-10-05,1.160168589909069
1989-10-06,34.88716112662164
1989-10-07,0.0
1989-10-08,0.012918373392554321
1989-10-09,0.1453988087101352
1989-10-10,0.008549836782558577
1989-10-11,0.0
1989-10-12,0.0
1989-10-13,0.0
1989-10-14,0.0
1989-10-15,0.0
1989-10-16,0.00046342994388016523
1989-10-17,0.806414874244881
1989-10-18,0.12138707923625781
1989-10-19,0.0012397604395809785
1989-10-20,0.0
1989-10-21,2.7013097256706863e-05
1989-10-22,2.7013097256706863e-05
1989-10-23,2.7013097256706863e-05
1989-10-24,2.7013097256706863e-05
1989-10-25,0.011616017682489639
1989-10-26,0.16485676694916448
1989-10-27,0.6504047146866997
1989-10-28,0.5612136207354497
1989-10-29,0.7759060885632967
1989-10-30,0.8677463779328467
1989-10-31,0.0
1989-11-01,0.0
1989-11-02,0.0
1989-11-03,0.0
1989-11-04,0.0
1989-11-05,0.0
1989-11-06,0.0
1989-11-07,0.0
1989-11-08,0.0008135034125145981
1989-11-09,0.0
1989-11-10,0.0
1989-11-11,0.0
1989-11-12,0.0
1989-11-13,0.0
1989-11-14,0.0
1989-11-15,0.016502099265453003
1989-11-16,0.0
1989-11-17,0.0
1989-11-18,0.0
1989-11-19,0.0
1989-11-20,0.0
1989-11-21,2.2817384953246538e-05
1989-11-22,0.005530460828246874
1989-11-23,2.2817384953246538e-05
1989-11-24,2.2817384953246538e-05
1989-11-25,2.2817384953246538e-05
1989-11-26,0.00016150584253351135
1989-11-27,0.00016150584253351135
1989-11-28,0.00016150584253351135
1989-11-29,0.00016150584253351135
1989-11-30,0.18811537535244907
1989-12-01,1.1108131315404286
1989-12-02,0.9015369981010922
1989-12-03,0.0
1989-12-04,0.0
1989-12-05,0.0
1989-12-06,0.0
1989-12-07,6.9846441024574615
1989-12-08,0.4010862422541771
1989-12-09,0.0
1989-12-10,0.0
1989-12-11,0.9654454471497238
1989-12-12,0.0008722611771728498
1989-12-13,0.0
1989-12-14,0.0
1989-12-15,0.007411322053225084
1989-12-16,3.7062511026029044
1989-12-17,0.5252675213698589
1989-12-18,0.08066942214166552
1989-12-19,0.105899850959599
1989-12-20,0.0
1989-12-21,0.27772706761845173
1989-12-22,0.4610241924657706
1989-12-23,0.0
1989-12-24,0.0
1989-12-25,0.0
1989-12-26,0.0
1989-12-27,0.0
1989-12-28,0.2931995237240699
1989-12-29,0.0034981951626130024
1989-12-30,0.044199685676006815
1989-12-31,0.16649256948380792
1990-01-01,0.0
1990-01-02,0.0
1990-01-03,0.2918967086386
1990-01-04,0.0
1990-01-05,0.0
1990-01-06,0.0
1990-01-07,0.0
1990-01-08,0.0
1990-01-09,0.0
1990-01-10,0.0
1990-01-11,0.0
1990-01-12,0.0
1990-01-13,0.0
1990-01-14,0.0
1990-01-15,0.0
1990-01-16,5.685999172466499
1990-01-17,0.0008413824669686028
1990-01-18,4.638010859337209
1990-01-19,16.73439281953644
1990-01-20,1.5958794880735257e-05
1990-01-21,0.0
1990-01-22,0.0
1990-01-23,0.0
1990-01-24,0.0
1990-01-25,0.0
1990-01-26,8.473860418918103e-05
1990-01-27,8.473860418918103e-05
1990-01-28,8.473860418918103e-05
1990-01-29,8.473860418918103e-05
1990-01-30,8.473860418918103e-05
1990-01-31,0.0002762335122062903
1990-02-01,0.13769048064749573
1990-02-02,0.6694069807559551
1990-02-03,1.2212358054277763
1990-02-04,0.0
1990-02-05,0.0
1990-02-06,1.5225417153992729
1990-02-07,0.0
1990-02-08,0.0
1990-02-09,0.0
1990-02-10,0.0
1990-02-11,0.0
1990-02-12,0.0
1990-02-13,0.17392853641844977
1990-02-14,8.268008002073843
1990-02-15,6.720726715788319
1990-02-16,0.003257842317960038
1990-02-17,0.0
1990-02-18,0.0
1990-02-19,0.5815803153992057
1990-02-20,8.342107760933544
1990-02-21,14.516958679747981
1990-02-22,14.380250727461837
1990-02-23,0.0
1990-02-24,0.0
1990-02-25,0.0
1990-02-26,0.0
1990-02-27,3.44633165215669
1990-02-28,19.700681860294257
1990-03-01,0.0005363390034102732
1990-03-02,0.0
1990-03-03,0.0
1990-03-04,1.871385460200633e-05
1990-03-05,0.811066342574819
1990-03-06,5.088005642041744
1990-03-07,0.04130830406542403
1990-03-08,0.0
1990-03-09,0.08002227866031603
1990-03-10,5.48096989787584
1990-03-11,5.049623018416512
1990-03-12,5.1411485389691995e-05
1990-03-13,7.767380139788638
1990-03-14,0.02974673526102872
