,precipitation
1989-01-01,11.49542759553925
1989-01-02,0.026665063275129443
1989-01-03,0.16380992412036838
1989-01-04,1.3113989418668675
1989-01-05,0.0
1989-01-06,11.93759953932239
1989-01-07,0.0338286509968803
1989-01-08,1.3368833206386854
1989-01-09,4.755580628785707
1989-01-10,8.373408250537132
1989-01-11,0.008359145646155463
1989-01-12,7.23069184712663
1989-01-13,11.69893579583666
1989-01-14,1.2967935374932398
1989-01-15,9.102832900126252
1989-01-16,0.2195746049495354
1989-01-17,0.0
1989-01-18,0.0
1989-01-19,0.0
1989-01-20,8.721130954221019e-05
1989-01-21,0.059741883301692784
1989-01-22,0.059741883301692784
1989-01-23,0.059741883301692784
1989-01-24,0.059741883301692784
1989-01-25,0.059741883301692784
1989-01-26,0.0
1989-01-27,0.056101692696760595
1989-01-28,0.0
1989-01-29,0.0
1989-01-30,2.8386500884137593
1989-01-31,0.599121466550524
1989-02-01,0.0
1989-02-02,0.0
1989-02-03,1.2763810538481186
1989-02-04,7.573792565684746
1989-02-05,5.610197410935488
1989-02-06,1.6406027622759078
1989-02-07,17.42408503434846
1989-02-08,0.006183747160944108
1989-02-09,0.0
1989-02-10,0.0
1989-02-11,0.0
1989-02-12,0.0
1989-02-13,0.7607338338352715
1989-02-14,0.6394550518851412
1989-02-15,3.1084723388202513
1989-02-16,9.64588336067521
1989-02-17,0.23207656293006956
1989-02-18,20.693572414288404
1989-02-19,6.591853544578172
1989-02-20,0.6039538263574133
1989-02-21,3.275793793562781
1989-02-22,4.398387157457221
1989-02-23,0.6963687662490831
1989-02-24,3.9526685495364973
1989-02-25,0.007617302604461759
1989-02-26,1.139807532793721
1989-02-27,1.9098796877051067
1989-02-28,19.995466802677615
1989-03-01,0.0
1989-03-02,0.0
1989-03-03,3.000733443873868
1989-03-04,0.9629093740260998
1989-03-05,0.23084834709437535
1989-03-06,8.150825373089553
1989-03-07,20.823148548915757
1989-03-08,1.106962566111882
1989-03-09,0.27978861285254547
1989-03-10,0.0
1989-03-11,0.0
1989-03-12,0.0
1989-03-13,3.0320739639797534
1989-03-14,9.601481130479081
1989-03-15,0.029783821788372945
1989-03-16,3.609846866110645
1989-03-17,0.0
1989-03-18,6.415550079334708
1989-03-19,1.8291338373449397
1989-03-20,0.7169872307740551
1989-03-21,14.556597041057405
1989-03-22,0.40228771219877024
1989-03-23,6.44583982878139
1989-03-24,42.0534380067537
1989-03-25,0.0011210357922741847
1989-03-26,0.0
1989-03-27,0.0
1989-03-28,0.0021928547184343157
1989-03-29,0.1433715502601874
1989-03-30,10.601998830621058
1989-03-31,32.601462000518296
1989-04-01,0.03380358358532584
1989-04-02,0.0
1989-04-03,1.2786307780040733
1989-04-04,0.02438576653351116
1989-04-05,4.852705422246429
1989-04-06,22.84544085090332
1989-04-07,18.68474995253496
1989-04-08,10.67001457898249
1989-04-09,1.0763428324892845
1989-04-10,0.012625565805843507
1989-04-11,1.4574707424856939
1989-04-12,0.0
1989-04-13,0.10416795801898521
1989-04-14,0.0
1989-04-15,29.26944096249386
1989-04-16,0.0
1989-04-17,0.0
1989-04-18,0.0
1989-04-19,0.0
1989-04-20,0.0
1989-04-21,0.0
1989-04-22,0.0
1989-04-23,0.0
1989-04-24,0.00013130690987410136
1989-04-25,0.0008490488911445781
1989-04-26,2.402742159684645
1989-04-27,0.32658953523319484
1989-04-28,0.056837154686441106
1989-04-29,4.817761515163877
1989-04-30,7.588950294150521
1989-05-01,14.201758348928202
1989-05-02,31.253211899116184
1989-05-03,0.03537918810962595
1989-05-04,0.0
1989-05-05,14.646956738655788
1989-05-06,22.79896352146288
1989-05-07,1.7544264866786892
1989-05-08,0.14095082635689352
1989-05-09,1.6412757466319376
1989-05-10,20.795080271723354
1989-05-11,0.1537079182184508
1989-05-12,0.11333960272757557
1989-05-13,0.135337427071421
1989-05-14,0.00668210667304761
1989-05-15,3.116779592022206
1989-05-16,5.738827981050975
1989-05-17,2.5202676674040845
1989-05-18,5.49847336179214e-06
1989-05-19,0.0
1989-05-20,0.0
1989-05-21,0.2750382007144383
1989-05-22,0.0
1989-05-23,8.384373208866872
1989-05-24,0.28431980162877646
1989-05-25,0.0
1989-05-26,3.313866447123204e-05
1989-05-27,3.876301665110933
1989-05-28,0.00517253805125164
1989-05-29,0.0
1989-05-30,0.003144944999465478
1989-05-31,0.0
1989-06-01,0.04011360536243503
