,precipitation
1989-01-01,0.0
1989-01-02,0.0
1989-01-03,0.0
1989-01-04,0.0
1989-01-05,0.0
1989-01-06,0.5515586574854381
1989-01-07,1.0569963460253395
1989-01-08,0.00921229490286618
1989-01-09,0.4457607519316757
1989-01-10,0.011820680109797957
1989-01-11,0.0
1989-01-12,0.0
1989-01-13,0.0
1989-01-14,0.0
1989-01-15,0.0
1989-01-16,0.006167641725454274
1989-01-17,0.10621391634285372
1989-01-18,30.013371817407428
1989-01-19,0.6441917905089589
1989-01-20,2.7191367378390696
1989-01-21,1.2053350662052875
1989-01-22,0.06908755740342866
1989-01-23,0.011780148675848947
1989-01-24,4.718731862076002
1989-01-25,0.48869526998800616
1989-01-26,2.5986045171255214
1989-01-27,0.24663894540963816
1989-01-28,0.0
1989-01-29,8.407316980505668
1989-01-30,0.0
1989-01-31,0.62433303168012
1989-02-01,0.4100033689612476
1989-02-02,18.057493376566654
1989-02-03,0.24465320867261278
1989-02-04,0.0
1989-02-05,0.0
1989-02-06,0.05113591198982113
1989-02-07,7.070407995196031
1989-02-08,0.0
1989-02-09,0.09069088434584537
1989-02-10,0.06129549542708881
1989-02-11,0.0005427399958322573
1989-02-12,0.0
1989-02-13,3.5336019633503803
1989-02-14,1.1891613816167046
1989-02-15,2.3050804922763803
1989-02-16,2.869464803312939
1989-02-17,0.0
1989-02-18,0.0782277797484493
1989-02-19,0.19918887721585488
1989-02-20,21.123942981782857
1989-02-21,3.9307288588419733
1989-02-22,0.0
1989-02-23,0.0007827276671710856
1989-02-24,0.0
1989-02-25,0.0
1989-02-26,0.0809547720691993
1989-02-27,0.0809547720691993
1989-02-28,0.0809547720691993
1989-03-01,1.4723305342314439
1989-03-02,58.04958936766492
1989-03-03,0.04197875156743641
1989-03-04,19.451560472181697
1989-03-05,0.012316315397848809
1989-03-06,0.0
1989-03-07,0.0
1989-03-08,0.37317270620836224
1989-03-09,0.0005589250270222049
1989-03-10,0.2611037012274493
1989-03-11,1.140623921020978
1989-03-12,0.04671943886117019
1989-03-13,0.03396484546263008
1989-03-14,0.0
1989-03-15,0.0
1989-03-16,5.99813686929266
1989-03-17,0.0
1989-03-18,0.0
1989-03-19,0.0
1989-03-20,0.0434902980669606
1989-03-21,2.383408681123017
1989-03-22,0.2769245342674192
1989-03-23,0.39991259724887585
1989-03-24,15.439397537222124
1989-03-25,0.07601982209839149
1989-03-26,0.0
1989-03-27,0.0
1989-03-28,0.0
1989-03-29,0.0
1989-03-30,0.0
1989-03-31,0.0
1989-04-01,0.009706857250615021
1989-04-02,0.009515358267463907
1989-04-03,0.35105572827899223
1989-04-04,0.009515358267463907
1989-04-05,0.10344094466416648
1989-04-06,0.0
1989-04-07,0.0
1989-04-08,0.02292647950579581
1989-04-09,59.34619230937818
1989-04-10,0.0
1989-04-11,3.607451411182529e-05
1989-04-12,3.607451411182529e-05
1989-04-13,0.0016573215172474857
1989-04-14,3.607451411182529e-05
1989-04-15,3.607451411182529e-05
1989-04-16,13.490376559290297
1989-04-17,0.010047523450997535
1989-04-18,0.0024296802484311
1989-04-19,0.017573208366555425
1989-04-20,0.0
1989-04-21,0.0
1989-04-22,0.0
1989-04-23,0.0
1989-04-24,0.0
1989-04-25,0.0
1989-04-26,2.1337396575985963
1989-04-27,0.0
1989-04-28,2.8952792228962787
1989-04-29,2.6537315784926947
1989-04-30,0.5421570451851517
1989-05-01,0.0
1989-05-02,0.0
1989-05-03,0.0
1989-05-04,0.0
1989-05-05,0.0
1989-05-06,0.26099295167108083
1989-05-07,6.393554062376534e-05
1989-05-08,6.393554062376534e-05
1989-05-09,0.1768459899668745
1989-05-10,6.393554062376534e-05
1989-05-11,0.000508979979380709
1989-05-12,0.0
1989-05-13,0.0
1989-05-14,0.0
1989-05-15,15.900276355482086
1989-05-16,0.0037886671835892166
1989-05-17,0.002374572554928935
1989-05-18,0.002374572554928935
1989-05-19,0.6010585851102623
1989-05-20,0.002374572554928935
1989-05-21,0.0
1989-05-22,0.0
1989-05-23,2.72537735316765
1989-05-24,0.027999000643101592
1989-05-25,0.0
1989-05-26,0.0
1989-05-27,0.0
1989-05-28,0.0
1989-05-29,0.0
1989-05-30,0.0
1989-05-31,0.0
1989-06-01,0.025575132656281394
1989-06-02,11.287954477035496
1989-06-03,0.048012475716187206
1989-06-04,0.0
1989-06-05,0.0
1989-06-06,0.0
1989-06-07,0.0
1989-06-08,0.0
1989-06-09,0.0
1989-06-10,0.0
1989-06-11,2.157711452432103
1989-06-12,2.157711452432103
1989-06-13,2.157711452432103
1989-06-14,2.157711452432103
1989-06-15,2.157711452432103
1989-06-16,0.0
1989-06-17,0.0
1989-06-18,0.0
1989-06-19,0.0
1989-06-20,0.0
1989-06-21,26.75177809476475
1989-06-22,0.21966346841502363
1989-06-23,0.00047580344992434475
1989-06-24,0.0
1989-06-25,0.0
1989-06-26,0.00642213270783271
1989-06-27,1.3378261932707975
1989-06-28,0.010714816139377607
1989-06-29,0.008061326312926668
1989-06-30,0.8235697624778836
1989-07-01,0.0
1989-07-02,0.0
1989-07-03,0.0
1989-07-04,0.0
1989-07-05,0.0
1989-07-06,0.0
1989-07-07,0.0
1989-07-08,0.0
1989-07-09,0.0
1989-07-10,0.0
1989-07-11,0.15670060861705065
1989-07-12,0.18255205118750753
1989-07-13,0.0007114575710418869
1989-07-14,0.0
1989-07-15,0.0
1989-07-16,0.0
1989-07-17,0.0
1989-07-18,0.0
1989-07-19,0.0
1989-07-20,7.502089047320072
1989-07-21,0.000508503271857927
1989-07-22,0.19271210546480796
1989-07-23,58.53565326391622
1989-07-24,0.2866671800400052
1989-07-25,0.0052215287968506935
1989-07-26,0.03854160119269764
1989-07-27,5.193041797191529
1989-07-28,3.382313624158844
1989-07-29,1.9187608303025738
1989-07-30,0.050547175779546386
1989-07-31,0.0
1989-08-01,0.0
1989-08-02,0.04231580568782485
1989-08-03,27.809892979512565
1989-08-04,8.018366169145084
1989-08-05,0.0
1989-08-06,0.0
1989-08-07,0.0
1989-08-08,0.04012452206875542
1989-08-09,3.1600793977143753
