,precipitation
1989-01-01,0.0
1989-01-02,0.0
1989-01-03,0.0
1989-01-04,0.0
1989-01-05,0.0
1989-01-06,1.135678708087126
1989-01-07,2.6361301394558985
1989-01-08,0.16110843074153028
1989-01-09,0.0061711783136959315
1989-01-10,0.002455548059837434
1989-01-11,0.0
1989-01-12,0.0
1989-01-13,0.0
1989-01-14,0.0
1989-01-15,0.0
1989-01-16,0.5868882870540487
1989-01-17,0.0
1989-01-18,3.183089369440414
1989-01-19,20.13470331840174
1989-01-20,4.597577976648509
1989-01-21,6.956936972519731e-05
1989-01-22,0.2140152919910868
1989-01-23,0.1360399520390006
1989-01-24,1.3836452241528974
1989-01-25,5.1203466039501295
1989-01-26,2.394759101494918
1989-01-27,0.4218544422375397
1989-01-28,10.18900746160142
1989-01-29,12.608715091971572
1989-01-30,0.31801033048313854
1989-01-31,0.6145830146372816
1989-02-01,0.021192743036599838
1989-02-02,0.325912967466054
1989-02-03,0.7967805770647473
1989-02-04,0.0
1989-02-05,0.0
1989-02-06,0.0
1989-02-07,3.5529812446865687
1989-02-08,1.5659780206800953
1989-02-09,0.22046115619753454
1989-02-10,0.0052226618088902586
1989-02-11,0.0
1989-02-12,0.0
1989-02-13,3.0443503160184694e-07
1989-02-14,0.0152192283020119
1989-02-15,0.9359388647460146
1989-02-16,0.4483736905745833
1989-02-17,0.0
1989-02-18,8.270931198330038e-05
1989-02-19,0.0010458254937522153
1989-02-20,5.128080672023934
1989-02-21,11.146622813398396
1989-02-22,0.0
1989-02-23,0.06478188797207221
1989-02-24,0.0
1989-02-25,0.0
1989-02-26,0.0006234565504056801
1989-02-27,0.0006234565504056801
1989-02-28,0.0038721818342978874
1989-03-01,1.9805185866126465
1989-03-02,23.403180557512783
1989-03-03,0.926646922118679
1989-03-04,0.3924693347289425
1989-03-05,0.4630144483230924
1989-03-06,0.0
1989-03-07,0.0
1989-03-08,0.0
1989-03-09,0.0
1989-03-10,0.0
1989-03-11,2.8715182951248437
1989-03-12,0.008459170021372746
1989-03-13,0.0
1989-03-14,0.0012662096779695068
1989-03-15,0.0002446464785322388
1989-03-16,0.000767104642514573
1989-03-17,0.001084323149429865
1989-03-18,0.0
1989-03-19,0.0
1989-03-20,1.3660750409028537
1989-03-21,5.074466668202617
1989-03-22,0.6450249330143076
1989-03-23,0.028607332574223043
1989-03-24,0.3309460429764637
1989-03-25,1.6901996638752046
1989-03-26,2.5997819077760167
1989-03-27,0.0
1989-03-28,0.0
1989-03-29,14.249734089391053
1989-03-30,10.214991966764673
1989-03-31,0.3898594247985486
1989-04-01,3.8915551196176814
1989-04-02,0.16798418979623708
1989-04-03,0.41383647480529184
1989-04-04,0.014603304326195653
1989-04-05,1.801304429888787
1989-04-06,1.2025761994766366
1989-04-07,3.274515400643427
1989-04-08,2.4531895319723978
1989-04-09,22.012265418465013
1989-04-10,20.250273372443694
1989-04-11,0.0
1989-04-12,0.0
1989-04-13,0.0
1989-04-14,0.0
1989-04-15,0.0
1989-04-16,9.082995999708508
1989-04-17,4.543782981778785
1989-04-18,0.0
1989-04-19,0.0
1989-04-20,0.0
1989-04-21,0.0
1989-04-22,0.0
1989-04-23,0.0
1989-04-24,0.0
1989-04-25,0.0
1989-04-26,2.053417515779376
1989-04-27,0.1943039066480777
1989-04-28,0.5932401236228675
1989-04-29,18.605845226981348
1989-04-30,0.7059518857272042
1989-05-01,0.0
1989-05-02,0.0
1989-05-03,0.0
1989-05-04,0.0
1989-05-05,0.0
1989-05-06,11.979950041485658
1989-05-07,2.0164953536130713e-07
1989-05-08,0.047607288704933005
1989-05-09,0.0
1989-05-10,0.0
1989-05-11,0.0
1989-05-12,0.0
1989-05-13,0.0
1989-05-14,0.0
1989-05-15,4.245235811353963
1989-05-16,0.19540794193925187
1989-05-17,0.0
1989-05-18,0.0
1989-05-19,0.00668349011245765
1989-05-20,0.0
1989-05-21,0.0
1989-05-22,0.0
1989-05-23,0.0
1989-05-24,0.0
1989-05-25,0.0
1989-05-26,0.0
1989-05-27,0.0
1989-05-28,0.0
1989-05-29,0.0
1989-05-30,0.0
1989-05-31,0.0
1989-06-01,0.0
1989-06-02,0.0
1989-06-03,0.0
1989-06-04,0.0
1989-06-05,0.0
1989-06-06,0.0
1989-06-07,0.0
1989-06-08,0.0
1989-06-09,0.0
1989-06-10,0.0
1989-06-11,0.0
1989-06-12,0.0
1989-06-13,0.0
1989-06-14,0.0
1989-06-15,1.7212339700672001
1989-06-16,0.0
1989-06-17,0.0
1989-06-18,0.0
1989-06-19,0.0
1989-06-20,0.0
1989-06-21,3.3926977059964236
1989-06-22,2.4148842325217355
1989-06-23,0.006448285436522584
1989-06-24,0.0006054419705763327
1989-06-25,0.0011067433135304391
1989-06-26,0.10081633866938046
1989-06-27,2.750495853093061
1989-06-28,1.953705132208798
1989-06-29,0.0004523714801715978
1989-06-30,6.8559252621765205
1989-07-01,4.767703325467042
1989-07-02,1.2047844651929698
1989-07-03,0.0
1989-07-04,0.04400827012625961
1989-07-05,0.0034044406657850025
1989-07-06,0.0
1989-07-07,0.5242721915696671
1989-07-08,0.0
1989-07-09,2.1501915544967123e-05
1989-07-10,0.051284941314802955
1989-07-11,0.0
1989-07-12,3.27763059895082
1989-07-13,0.09224231784116392
1989-07-14,4.113798688832823e-05
1989-07-15,0.0
1989-07-16,0.0
1989-07-17,0.0
1989-07-18,0.0
1989-07-19,0.0
1989-07-20,1.9919529010036352
1989-07-21,0.15685503171260154
1989-07-22,0.183334516286691
1989-07-23,27.56702136094477
1989-07-24,1.6741116104874414
1989-07-25,0.0
1989-07-26,6.807265252020525
1989-07-27,1.0545528452538926
1989-07-28,2.944703775749312
1989-07-29,0.04865507621431847
1989-07-30,0.7810044216278486
1989-07-31,0.0
1989-08-01,0.0
1989-08-02,0.030232066775903198
1989-08-03,0.17416887955907848
1989-08-04,15.364494143157325
1989-08-05,0.0
1989-08-06,0.0
1989-08-07,0.0
1989-08-08,0.19313999809060442
1989-08-09,11.228769325284656
1989-08-10,0.6929214343651927
1989-08-11,0.0
1989-08-12,0.0
