,precipitation
1989-01-01,0.0
1989-01-02,0.0
1989-01-03,0.0
1989-01-04,0.0
1989-01-05,0.0
1989-01-06,4.0636496299582925
1989-01-07,7.117024148108076
1989-01-08,1.9888333029506728
1989-01-09,0.02606322279970375
1989-01-10,0.06851861176156417
1989-01-11,0.0001173157451099345
1989-01-12,0.0
1989-01-13,4.8987644441427264e-08
1989-01-14,0.02816960244965619
1989-01-15,0.5976793537672088
1989-01-16,1.7300827712612938
1989-01-17,3.6602037035573894e-05
1989-01-18,0.5123866913715951
1989-01-19,18.718469831032362
1989-01-20,23.768066731404947
1989-01-21,0.000344345019692215
1989-01-22,0.03519987936439632
1989-01-23,0.03373244250092378
1989-01-24,0.7318607026232974
1989-01-25,4.0660670388625695
1989-01-26,23.27163039898035
1989-01-27,0.590929070824548
1989-01-28,6.3744836248156425
1989-01-29,12.247768648280838
1989-01-30,0.5555842367782533
1989-01-31,0.7476278897347981
1989-02-01,0.49952304521607727
1989-02-02,1.4350962329896746
1989-02-03,3.337402286857766
1989-02-04,4.248143669829139e-05
1989-02-05,1.0738184934137937e-05
1989-02-06,0.0
1989-02-07,3.887888679459349
1989-02-08,1.487385017379595
1989-02-09,1.1042745786289283
1989-02-10,0.10193974205642682
1989-02-11,0.0
1989-02-12,0.0
1989-02-13,9.935116489106564e-06
1989-02-14,0.0009414933278167855
1989-02-15,1.4502345931254428
1989-02-16,2.1224546386699434
1989-02-17,0.6977618006615022
1989-02-18,0.0
1989-02-19,0.004990545357330795
1989-02-20,4.683655573811262
1989-02-21,2.2081382153879234
1989-02-22,4.702866429722062e-05
1989-02-23,0.0002881279399551546
1989-02-24,0.0002636042818755833
1989-02-25,0.0
1989-02-26,0.06675440436981858
1989-02-27,0.06675440436981858
1989-02-28,0.2132198828188808
1989-03-01,2.1500677462257607
1989-03-02,13.608240525865249
1989-03-03,2.1509175907513556
1989-03-04,0.4461682783887049
1989-03-05,0.34770196568989387
1989-03-06,0.0
1989-03-07,0.11266457759523663
1989-03-08,0.08021947549145445
1989-03-09,0.06103404004041086
1989-03-10,1.6243827800294035
1989-03-11,2.2012864354739143
1989-03-12,0.0015284428105099349
1989-03-13,1.1884862215653595e-05
1989-03-14,0.012035018117602634
1989-03-15,0.0027288485929009613
1989-03-16,0.05445304557842236
1989-03-17,0.0012999838948519423
1989-03-18,0.007394973132018
1989-03-19,0.05458688089897012
1989-03-20,5.018353844162031
1989-03-21,8.360504845734916
1989-03-22,1.276687119393459
1989-03-23,0.1724444061026455
1989-03-24,0.03920585309086313
1989-03-25,2.113662299437951
1989-03-26,4.079006142213037
1989-03-27,0.0
1989-03-28,0.0
1989-03-29,7.073329746122041
1989-03-30,14.139385628406954
1989-03-31,0.12188558885169984
1989-04-01,4.796787196111174
1989-04-02,0.16494640032142638
1989-04-03,0.32262512722577985
1989-04-04,0.02052857180665391
1989-04-05,2.110898135252998
1989-04-06,0.5110727758043397
1989-04-07,2.5858975631164567
1989-04-08,0.7056338413569114
1989-04-09,17.16465704367775
1989-04-10,24.06765798557977
1989-04-11,0.0030096257330863058
1989-04-12,0.0046956155440146105
1989-04-13,0.09795486614096222
1989-04-14,0.0030003058578738097
1989-04-15,0.0030003058578738097
1989-04-16,2.7976268690587895
1989-04-17,4.814316959955896
1989-04-18,0.00850940139032371
1989-04-19,0.0
1989-04-20,0.0
1989-04-21,0.0
1989-04-22,0.0
1989-04-23,0.0
1989-04-24,0.0
1989-04-25,0.0
1989-04-26,4.940576297966117
1989-04-27,0.15802253890178655
1989-04-28,0.05050959729365563
1989-04-29,15.547081440316846
1989-04-30,0.4478879054991551
1989-05-01,0.0
1989-05-02,0.0
1989-05-03,0.0
1989-05-04,0.0
1989-05-05,0.0
1989-05-06,4.688836248508478
1989-05-07,0.0019978084666330293
1989-05-08,0.028816587932429333
1989-05-09,1.1278341043421215e-05
1989-05-10,0.0
1989-05-11,0.0
1989-05-12,2.7278108243763405e-05
1989-05-13,0.0
1989-05-14,0.0
1989-05-15,0.9479961830698783
1989-05-16,1.8707760438637584
1989-05-17,0.0
1989-05-18,0.0
1989-05-19,0.010561710339898929
1989-05-20,0.0017702661921516715
1989-05-21,0.0
1989-05-22,0.0
1989-05-23,2.7531267081370263
1989-05-24,1.0221969552564574
1989-05-25,0.0
1989-05-26,0.0
1989-05-27,0.0
1989-05-28,0.0
1989-05-29,0.0
1989-05-30,0.0
1989-05-31,0.0
1989-06-01,0.0
1989-06-02,0.07263604408738827
1989-06-03,0.00011813401590330957
1989-06-04,0.0
1989-06-05,0.0
1989-06-06,0.0
1989-06-07,0.0
1989-06-08,0.0
1989-06-09,0.0
1989-06-10,0.0
1989-06-11,0.0
1989-06-12,0.0
1989-06-13,0.0
1989-06-14,0.01197958889098627
1989-06-15,2.50748081576576
1989-06-16,0.0
1989-06-17,0.0
1989-06-18,0.0
1989-06-19,0.0
1989-06-20,0.0
1989-06-21,2.2941143064286655
1989-06-22,5.549023384603206
1989-06-23,0.01870673591177062
1989-06-24,0.0014541918588762348
1989-06-25,0.03762182100704952
1989-06-26,0.1904945680936946
1989-06-27,3.0435748105599583
1989-06-28,5.489138090939932
1989-06-29,0.0020457654314394954
1989-06-30,11.602191221728203
1989-07-01,5.607621478222393
1989-07-02,1.360029943451054
1989-07-03,0.0018341188300494832
1989-07-04,0.007705946608927063
1989-07-05,0.0010646403634798176
1989-07-06,0.0
1989-07-07,1.308444424910701
1989-07-08,0.0
1989-07-09,0.16101074062786716
1989-07-10,0.07344909242152252
1989-07-11,0.0
1989-07-12,1.1835013305764037
1989-07-13,0.16185483071510587
1989-07-14,0.000739275128773141
1989-07-15,0.0
1989-07-16,0.0
1989-07-17,0.0
1989-07-18,0.0
1989-07-19,0.0
1989-07-20,2.6853712892490664
1989-07-21,0.3771140852028529
1989-07-22,0.15346532389053383
1989-07-23,29.353293680938677
1989-07-24,4.614449666021914
1989-07-25,0.0
1989-07-26,0.1639526056452203
1989-07-27,1.4210572099306205
1989-07-28,4.676923295534292
1989-07-29,0.49033104580966713
1989-07-30,0.4265654026484067
