,precipitation
1989-01-01,0.0
1989-01-02,0.0
1989-01-03,0.0
1989-01-04,0.0
1989-01-05,0.0
1989-01-06,0.27589256
1989-01-07,1.3160566
1989-01-08,0.17509617
1989-01-09,0.05626805
1989-01-10,0.020612968
1989-01-11,0.27194315
1989-01-12,0.0
1989-01-13,2.4984312e-05
1989-01-14,0.00025693
1989-01-15,1.788968
1989-01-16,0.41241094
1989-01-17,5.0557446e-05
1989-01-18,13.371966
1989-01-19,11.876345
1989-01-20,1.0763129
1989-01-21,0.041090522
1989-01-22,1.3364139
1989-01-23,0.06515709
1989-01-24,7.7796283
1989-01-25,0.40602514
1989-01-26,0.19002965
1989-01-27,0.005657667
1989-01-28,0.0023380946
1989-01-29,0.42713267
1989-01-30,0.0
1989-01-31,0.0040399507
1989-02-01,0.7371821
1989-02-02,3.0482237
1989-02-03,2.1796026
1989-02-04,0.0
1989-02-05,0.0
1989-02-06,0.10420184
1989-02-07,0.289335
1989-02-08,0.06332505
1989-02-09,0.19941433
1989-02-10,0.0
1989-02-11,0.0
1989-02-12,0.0008409449
1989-02-13,0.079554394
1989-02-14,0.93820745
1989-02-15,0.1996728
1989-02-16,5.2619987
1989-02-17,8.5538403e-07
1989-02-18,0.0034076374
1989-02-19,1.2244837
1989-02-20,6.9282
1989-02-21,4.4446077
1989-02-22,0.008443304
1989-02-23,0.0006333097
1989-02-24,8.962295e-06
1989-02-25,0.0013043449
1989-02-26,0.07987609
1989-02-27,0.07987609
1989-02-28,0.07987609
1989-03-01,0.06688878
1989-03-02,33.638706
1989-03-03,0.13763447
1989-03-04,7.0676975
1989-03-05,1.2749848
1989-03-06,0.0
1989-03-07,0.0
1989-03-08,0.039163385
1989-03-09,3.1252403e-05
1989-03-10,0.025406804
1989-03-11,0.25157803
1989-03-12,0.02833229
1989-03-13,0.014613444
1989-03-14,0.000108851826
1989-03-15,0.005563925
1989-03-16,0.88738674
1989-03-17,0.0023604801
1989-03-18,0.0
1989-03-19,0.0
1989-03-20,0.7944191
1989-03-21,4.9829507
1989-03-22,0.21962894
1989-03-23,0.097670995
1989-03-24,5.464867
1989-03-25,0.033331353
1989-03-26,0.0012114822
1989-03-27,0.0
1989-03-28,0.0
1989-03-29,0.21174921
1989-03-30,0.11820652
1989-03-31,0.010382563
1989-04-01,0.009162022
1989-04-02,0.009553264
1989-04-03,0.5885111
1989-04-04,0.009115995
1989-04-05,0.05173194
1989-04-06,0.0
1989-04-07,5.9249913e-05
1989-04-08,0.10926204
1989-04-09,46.246815
1989-04-10,0.3908098
1989-04-11,9.613631e-05
1989-04-12,9.613631e-05
1989-04-13,9.613631e-05
1989-04-14,9.613631e-05
1989-04-15,9.613631e-05
1989-04-16,31.461008
1989-04-17,9.8279295
1989-04-18,0.011811635
1989-04-19,0.0002047693
1989-04-20,0.0
1989-04-21,0.0
1989-04-22,0.0
1989-04-23,0.0
1989-04-24,0.0
1989-04-25,0.0
1989-04-26,0.31094486
1989-04-27,5.9354684e-06
1989-04-28,0.31144568
1989-04-29,0.38494107
1989-04-30,0.26545295
1989-05-01,0.0
1989-05-02,0.0
1989-05-03,0.0
1989-05-04,0.0
1989-05-05,0.0
1989-05-06,9.051552
1989-05-07,0.4904224
1989-05-08,0.053120546
1989-05-09,0.0
1989-05-10,0.001834823
1989-05-11,5.6363646e-08
1989-05-12,0.00017702712
1989-05-13,0.0
1989-05-14,0.0
1989-05-15,6.366426
1989-05-16,1.2442079
1989-05-17,0.0
1989-05-18,0.0
1989-05-19,0.00038840386
1989-05-20,0.005473375
1989-05-21,0.0
1989-05-22,0.0
1989-05-23,0.002427318
1989-05-24,7.216613e-06
1989-05-25,0.0
1989-05-26,0.0
1989-05-27,0.0
1989-05-28,0.0
1989-05-29,0.0
1989-05-30,0.0
1989-05-31,0.0
1989-06-01,0.059451796
1989-06-02,3.8609183
1989-06-03,0.17726448
1989-06-04,0.0009281893
1989-06-05,0.0
1989-06-06,0.0
1989-06-07,0.0
1989-06-08,0.0
1989-06-09,0.0
1989-06-10,0.0
1989-06-11,0.87418556
1989-06-12,0.20463845
1989-06-13,0.20463845
1989-06-14,0.20463845
1989-06-15,0.20463845
1989-06-16,0.0
1989-06-17,0.0
1989-06-18,0.0
1989-06-19,0.0
1989-06-20,0.0
1989-06-21,8.966195
1989-06-22,7.1589355
1989-06-23,0.0899635
1989-06-24,0.0
1989-06-25,0.01590571
1989-06-26,0.100093275
1989-06-27,0.3012793
1989-06-28,0.055372316
1989-06-29,0.0005664804
1989-06-30,3.0499
1989-07-01,0.011222329
1989-07-02,0.62448794
1989-07-03,0.0
1989-07-04,0.07520801
1989-07-05,0.04148221
1989-07-06,5.645673e-05
1989-07-07,0.0004048717
1989-07-08,4.88937e-06
1989-07-09,4.88937e-06
1989-07-10,0.00039030725
1989-07-11,0.007838855
1989-07-12,0.621112
1989-07-13,0.09423103
1989-07-14,0.0
1989-07-15,0.0
1989-07-16,0.0
1989-07-17,0.0
1989-07-18,0.02053509
1989-07-19,0.0
1989-07-20,8.212591
1989-07-21,0.0039096316
1989-07-22,0.1421298
1989-07-23,38.481075
1989-07-24,1.0623676
1989-07-25,0.012244781
1989-07-26,0.15698558
1989-07-27,1.6119026
1989-07-28,5.9817934
1989-07-29,2.966791
1989-07-30,0.1768845
1989-07-31,0.0
1989-08-01,0.0
1989-08-02,0.030701807
1989-08-03,8.5046015
1989-08-04,6.7242823
1989-08-05,0.0
1989-08-06,0.0
1989-08-07,0.0066674678
1989-08-08,0.12807721
1989-08-09,10.965723
1989-08-10,4.0561695
1989-08-11,0.0
1989-08-12,0.0
1989-08-13,0.0
1989-08-14,0.0
1989-08-15,0.0
1989-08-16,0.0
1989-08-17,1.708028
1989-08-18,1.7601736
1989-08-19,22.34108
1989-08-20,2.8597488
1989-08-21,24.67839
1989-08-22,11.534527
1989-08-23,0.22264399
1989-08-24,2.5720925
1989-08-25,0.017626865
1989-08-26,0.5404415
1989-08-27,0.33329958
1989-08-28,0.0
1989-08-29,0.0
1989-08-30,10.714962
1989-08-31,4.281806
