,precipitation
1989-01-01,0.0
1989-01-02,0.0
1989-01-03,0.0
1989-01-04,0.0
1989-01-05,0.0
1989-01-06,0.0
1989-01-07,0.0
1989-01-08,0.0
1989-01-09,0.0
1989-01-10,0.0
1989-01-11,0.38879544
1989-01-12,0.0
1989-01-13,0.00014703866
1989-01-14,0.0014193949
1989-01-15,5.057805
1989-01-16,0.36012456
1989-01-17,0.0
1989-01-18,12.136422
1989-01-19,23.825836
1989-01-20,0.7349569
1989-01-21,0.0
1989-01-22,2.030178
1989-01-23,0.047861923
1989-01-24,3.415206
1989-01-25,0.22295085
1989-01-26,0.0
1989-01-27,0.0
1989-01-28,0.0
1989-01-29,0.0
1989-01-30,0.0
1989-01-31,0.0
1989-02-01,0.113409154
1989-02-02,1.3563514
1989-02-03,2.1872394
1989-02-04,0.0
1989-02-05,0.0
1989-02-06,0.0
1989-02-07,0.0
1989-02-08,0.0
1989-02-09,0.0
1989-02-10,0.0
1989-02-11,0.0
1989-02-12,0.00018307121
1989-02-13,0.0054706633
1989-02-14,0.45870155
1989-02-15,0.06425075
1989-02-16,4.540999
1989-02-17,5.736105e-06
1989-02-18,0.0
1989-02-19,2.1066382
1989-02-20,8.19122
1989-02-21,0.9418573
1989-02-22,0.00095522124
1989-02-23,0.0
1989-02-24,0.0
1989-02-25,5.641683e-05
1989-02-26,0.07994204
1989-02-27,0.07994204
1989-02-28,0.07994204
1989-03-01,0.013948962
1989-03-02,16.604362
1989-03-03,0.039473884
1989-03-04,2.0259604
1989-03-05,0.9000585
1989-03-06,0.0
1989-03-07,0.0
1989-03-08,0.0
1989-03-09,0.0
1989-03-10,0.0
1989-03-11,0.4506182
1989-03-12,0.0075906334
1989-03-13,1.4946343e-05
1989-03-14,0.0005546939
1989-03-15,0.0071154726
1989-03-16,0.31344974
1989-03-17,0.0
1989-03-18,0.0
1989-03-19,0.0
1989-03-20,1.0637872
1989-03-21,6.1724124
1989-03-22,0.31464836
1989-03-23,0.10467646
1989-03-24,5.9285398
1989-03-25,0.05736768
1989-03-26,0.0073175863
1989-03-27,0.0
1989-03-28,0.0
1989-03-29,1.2928271
1989-03-30,0.7248219
1989-03-31,0.062238943
1989-04-01,0.0003086511
1989-04-02,0.0015733223
1989-04-03,0.46375582
1989-04-04,0.0
1989-04-05,0.0583036
1989-04-06,0.0
1989-04-07,0.0002618776
1989-04-08,0.1864577
1989-04-09,40.214344
1989-04-10,1.1023625
1989-04-11,0.0
1989-04-12,0.0
1989-04-13,0.0
1989-04-14,0.0
1989-04-15,0.0
1989-04-16,20.372616
1989-04-17,15.0157175
1989-04-18,0.0051972284
1989-04-19,6.28938e-06
1989-04-20,0.0
1989-04-21,0.0
1989-04-22,0.0
1989-04-23,0.0
1989-04-24,0.0
1989-04-25,0.0
1989-04-26,1.1376206
1989-04-27,3.9802555e-05
1989-04-28,0.4906599
1989-04-29,0.749245
1989-04-30,0.41455254
1989-05-01,0.0
1989-05-02,0.0
1989-05-03,0.0
1989-05-04,0.0
1989-05-05,0.0
1989-05-06,14.585774
1989-05-07,1.1244171
1989-05-08,0.03406075
1989-05-09,0.0
1989-05-10,0.0
1989-05-11,0.0
1989-05-12,5.7502213e-05
1989-05-13,0.0
1989-05-14,0.0
1989-05-15,5.560237
1989-05-16,1.3530054
1989-05-17,0.0
1989-05-18,0.0
1989-05-19,0.0
1989-05-20,0.012189023
1989-05-21,0.0
1989-05-22,0.0
1989-05-23,0.0
1989-05-24,0.0
1989-05-25,0.0
1989-05-26,0.0
1989-05-27,0.0
1989-05-28,0.0
1989-05-29,0.0
1989-05-30,0.0
1989-05-31,0.0
1989-06-01,0.012517246
1989-06-02,1.1288418
1989-06-03,0.039236575
1989-06-04,0.00015445246
1989-06-05,0.0
1989-06-06,0.0
1989-06-07,0.0
1989-06-08,0.0
1989-06-09,0.0
1989-06-10,0.0
1989-06-11,0.41946253
1989-06-12,0.01514117
1989-06-13,0.01514117
1989-06-14,0.01514117
1989-06-15,0.01514117
1989-06-16,0.0
1989-06-17,0.0
1989-06-18,0.0
1989-06-19,0.0
1989-06-20,0.0
1989-06-21,4.462045
1989-06-22,8.427199
1989-06-23,0.06679081
1989-06-24,0.0
1989-06-25,0.0006624569
1989-06-26,0.11008988
1989-06-27,0.27065393
1989-06-28,0.04611507
1989-06-29,1.1446828e-05
1989-06-30,4.6879206
1989-07-01,0.0
1989-07-02,0.0
1989-07-03,0.0
1989-07-04,0.0
1989-07-05,0.0
1989-07-06,1.7727432e-05
1989-07-07,0.0002401494
1989-07-08,9.052806e-06
1989-07-09,9.052806e-06
1989-07-10,0.0002448507
1989-07-11,5.3285483e-05
1989-07-12,0.21939476
1989-07-13,0.06449935
1989-07-14,0.0
1989-07-15,0.0
1989-07-16,0.0
1989-07-17,0.0
1989-07-18,0.012784141
1989-07-19,0.0
1989-07-20,5.312519
1989-07-21,0.012334048
1989-07-22,0.18152353
1989-07-23,37.749653
1989-07-24,1.3027091
1989-07-25,0.0002845206
1989-07-26,0.6440224
1989-07-27,2.8037426
1989-07-28,7.6350694
1989-07-29,4.4633455
1989-07-30,0.3319382
1989-07-31,0.0
1989-08-01,0.0
1989-08-02,0.038164984
1989-08-03,6.241
1989-08-04,6.5804286
1989-08-05,0.0
1989-08-06,0.0
1989-08-07,0.018791936
1989-08-08,0.33011952
1989-08-09,18.286362
1989-08-10,8.26368
1989-08-11,0.0
1989-08-12,0.0
1989-08-13,0.0
1989-08-14,0.0
1989-08-15,0.0
1989-08-16,0.0
1989-08-17,2.239644
1989-08-18,0.652413
1989-08-19,10.781559
1989-08-20,0.52947813
1989-08-21,20.36387
1989-08-22,16.263533
1989-08-23,0.3005416
1989-08-24,3.2464767
1989-08-25,0.03357691
1989-08-26,0.33272755
1989-08-27,0.55790985
1989-08-28,0.0
1989-08-29,0.0
1989-08-30,14.49074
1989-08-31,7.804864
1989-09-01,0.0
1989-09-02,0.0
1989-09-03,0.0
1989-09-04,0.0
1989-09-05,0.0
1989-09-06,0.0
1989-09-07,0.0
1989-09-08,0.0
1989-09-09,0.0
