,precipitation
2009-01-01,0.0
2009-01-02,0.006591954039876922
2009-01-03,0.335192621179524
2009-01-04,0.08276822652547428
2009-01-05,6.377388257732801
2009-01-06,12.09947137278771
2009-01-07,0.0
2009-01-08,0.0
2009-01-09,0.0
2009-01-10,0.20645446992209218
2009-01-11,0.0
2009-01-12,0.0
2009-01-13,0.0
2009-01-14,0.0
2009-01-15,0.0
2009-01-16,0.0
2009-01-17,0.008244595535012868
2009-01-18,0.008244595535012868
2009-01-19,0.0
2009-01-20,0.0
2009-01-21,0.0
2009-01-22,0.0
2009-01-23,0.008715192492518224
2009-01-24,0.0
2009-01-25,0.0
2009-01-26,0.3011842974237543
2009-01-27,0.20835407167031916
2009-01-28,1.0809075416143872
2009-01-29,0.0
2009-01-30,0.0
2009-01-31,0.0
2009-02-01,0.7891071967945895
2009-02-02,7.842364048778268
2009-02-03,0.3863601164053153
2009-02-04,0.0
2009-02-05,0.0
2009-02-06,0.027044984943603446
2009-02-07,0.0
2009-02-08,1.5822292548375325
2009-02-09,1.782257927719801
2009-02-10,2.3151906693104842
2009-02-11,12.851350023951655
2009-02-12,0.6919793593093025
2009-02-13,3.4318836754706594
2009-02-14,5.194752491038983
2009-02-15,3.035232867012219
2009-02-16,0.12125683823557604
2009-02-17,0.34096838936567975
2009-02-18,1.1887271499544372
2009-02-19,0.029353962570591294
2009-02-20,0.2452739780458449
2009-02-21,0.9135749126867503
2009-02-22,0.670967684339629
2009-02-23,0.5934038252867513
2009-02-24,0.3646030767525347
2009-02-25,2.1560137963284687
2009-02-26,0.15216042702226623
2009-02-27,0.48431668431435787
2009-02-28,0.10774989402913572
2009-03-01,0.0
2009-03-02,0.0
2009-03-03,0.0
2009-03-04,0.0010542173875903436
2009-03-05,0.0
2009-03-06,0.0
2009-03-07,0.013646925290404493
2009-03-08,0.004507907114700943
2009-03-09,0.08806331659486977
2009-03-10,0.045434253468923144
2009-03-11,3.8179178858700684
2009-03-12,16.427357134931896
2009-03-13,33.63120740404166
2009-03-14,4.864450086817688
2009-03-15,6.176928039577404
2009-03-16,0.5198940556560093
2009-03-17,0.16005633530875243
2009-03-18,0.07931067654460346
2009-03-19,0.016372478941176813
2009-03-20,0.024234531485604435
2009-03-21,0.060491652554903894
2009-03-22,0.0031626521627710308
2009-03-23,0.24842820584785877
2009-03-24,1.6824312702957278
2009-03-25,12.442141887431143
2009-03-26,18.58263123021707
2009-03-27,7.382777025946695
2009-03-28,0.10389598676804333
2009-03-29,0.0
2009-03-30,0.4383778743863733
2009-03-31,3.7367505659198796
2009-04-01,0.007866196814468795
2009-04-02,8.350221635745372
2009-04-03,0.0
2009-04-04,0.06374346128104015
2009-04-05,0.03818817838471828
2009-04-06,0.0
2009-04-07,0.0
2009-04-08,7.579746854706399e-06
2009-04-09,0.11100183938409248
2009-04-10,0.015890766962480134
2009-04-11,1.4838461349133651
2009-04-12,22.49562732208675
2009-04-13,0.006591954039876922
2009-04-14,0.0
2009-04-15,0.0
2009-04-16,0.4848828724400866
2009-04-17,47.757783130818495
2009-04-18,53.15587501559178
2009-04-19,5.917775667300445
2009-04-20,0.0
2009-04-21,0.0
2009-04-22,0.0022410429769846225
2009-04-23,0.04024879925720762
2009-04-24,0.9202742989317014
2009-04-25,2.838703631544571
2009-04-26,0.06833209521513726
2009-04-27,21.330045777093737
2009-04-28,34.82728548680607
2009-04-29,0.020460667309607456
2009-04-30,0.2976590697932855
2009-05-01,0.18899628368154356
2009-05-02,0.04189879634211061
2009-05-03,18.239395084400403
2009-05-04,0.04587914530030927
2009-05-05,0.0645574207199193
2009-05-06,0.7870044797825492
2009-05-07,0.35159735682355653
2009-05-08,0.008244595535012868
2009-05-09,0.08560103645738872
2009-05-10,0.1328184141785453
2009-05-11,3.629643603590575
2009-05-12,0.5297180803772571
2009-05-13,0.03528823036156683
2009-05-14,0.0031626521627710308
2009-05-15,0.05877001535796085
2009-05-16,12.671647014883705
2009-05-17,18.499754714022416
2009-05-18,0.006399425291488315
2009-05-19,0.0
2009-05-20,0.03560263485849988
2009-05-21,0.06330654206474971
2009-05-22,0.4260652120466291
2009-05-23,1.191232803978957
2009-05-24,4.241671489636726
2009-05-25,4.963860799402203
2009-05-26,0.8672069288314517
2009-05-27,0.533684765956612
2009-05-28,0.18081039017377878
2009-05-29,0.008244595535012868
2009-05-30,0.05453090464165218
2009-05-31,0.005271086937951718
2009-06-01,0.003170231909625737
2009-06-02,0.09699641557039772
2009-06-03,2.300411797579424
2009-06-04,0.5280125186716873
2009-06-05,0.002108434775180687
